date,h0,h1,h2
2021-03-13,0.000488297,0.9946635,1.0
2021-03-14,0.21792193,0.99937904,1.0
2021-03-15,0.0002447354,0.99670815,0.99947804
2021-03-16,0.0035540843,0.99533975,0.99999547
2021-03-17,0.0012745417,0.99995625,1.0
2021-03-18,0.034946825,0.99955994,1.0
2021-03-19,0.00020079766,0.988049,0.9999999
2021-03-20,0.0020193858,0.9979954,1.0
2021-03-21,0.0077502807,0.98032284,1.0
2021-03-22,6.120291e-06,0.9888221,0.99997735
2021-03-23,1.0008499e-05,0.9974252,0.9999989
2021-03-24,7.899683e-06,0.9978538,0.9998265
2021-03-25,0.0002657758,0.9996475,0.99999976
2021-03-26,2.699699e-05,0.98742783,0.99999225
2021-03-27,1.792544e-05,0.9983852,0.99953055
2021-03-28,2.1036552e-05,0.9952448,0.9999925
2021-03-29,8.1136295e-07,0.9885633,0.9639466
2021-03-30,5.863228e-06,0.99995565,0.9944391
2021-03-31,2.7684193e-05,0.99942905,0.999987
2021-04-01,0.0001493349,0.9999999,0.9769494
2021-04-02,0.0016328302,0.9999999,0.9376875
2021-04-03,5.4281995e-06,0.97244793,0.9993704
2021-04-04,8.2165925e-06,0.9662376,0.49043205
2021-04-05,0.000115950956,0.9999019,0.9247987
2021-04-06,0.0015191799,0.99961144,0.9999975
2021-04-07,0.0022402413,0.9968387,0.99999726
2021-04-08,5.8068184e-07,0.7594431,0.06734365
2021-04-09,0.00058018154,0.999998,0.9996847
2021-04-10,0.013410748,0.99996984,0.9999163
2021-04-11,0.086800866,0.9999931,1.0
2021-04-12,0.0001739487,0.9998078,0.9921669
2021-04-13,0.0006423775,0.9999956,0.99999547
2021-04-14,0.0003189292,0.99994695,0.9997085
2021-04-15,0.69443685,0.9999999,1.0
2021-04-16,0.005580436,0.9999988,0.95446527
2021-04-17,0.03267161,0.99998546,0.9982255
2021-04-18,0.08098326,0.9925296,1.0
2021-04-19,0.0002318044,0.9999994,0.99968517
2021-04-20,0.094760574,1.0,0.9916646
2021-04-21,0.9995764,0.9999999,1.0
2021-04-22,0.99985313,1.0,1.0
2021-04-23,0.022564158,0.9999999,1.0
2021-04-24,0.17324428,0.9999633,0.9999999
2021-04-25,0.99887294,1.0,1.0
2021-04-26,0.89457166,0.9988745,1.0
2021-04-27,0.99999225,0.9999995,1.0
2021-04-28,0.94639117,1.0,1.0
2021-04-29,0.9992161,1.0,1.0
2021-04-30,0.997291,0.99996996,1.0
2021-05-01,0.9524488,0.99999976,0.9999999
2021-05-02,0.9729539,1.0,1.0
2021-05-03,0.99982893,1.0,1.0
2021-05-05,0.99681467,1.0,1.0
2021-05-06,0.9999962,1.0,1.0
2021-05-07,0.9950447,0.9999994,0.9999838
2021-05-08,0.9941729,1.0,1.0
2021-05-09,0.9999558,0.9999988,1.0
2021-05-10,0.99994636,1.0,1.0
2021-05-11,0.9998301,1.0,1.0
2021-05-12,0.9968483,0.9999764,1.0
2021-05-15,0.09867539,1.0,0.99993825
2021-05-16,0.99981314,1.0,1.0
2021-05-17,0.465888,0.9999815,0.9999999
2021-05-18,0.8386686,1.0,1.0
2021-05-19,0.3868252,1.0,0.9999958
2021-05-20,0.1533858,0.99999976,0.99956864
2021-05-21,0.26460463,0.9999999,0.9999956
2021-05-22,0.49323004,0.9999995,0.9999887
2021-05-23,0.97500074,0.9999927,1.0
2021-05-24,0.05291664,0.99999917,1.0
2021-05-25,0.00084186665,0.99988544,0.99988127
2021-05-26,0.10722449,0.9998018,0.9999999
2021-05-27,0.047328748,0.99990785,0.99999976
2021-05-28,0.00026978453,0.9911409,0.9998888
2021-05-29,4.540429e-06,0.99121267,0.92061317
2021-05-30,3.6761965e-05,0.9996418,0.9999993
2021-05-31,8.296498e-05,0.8244873,0.99998474
2021-06-01,0.0003392686,0.98391324,0.99999833
2021-06-02,8.2263374e-05,0.9988651,0.9999504
2021-06-03,8.829264e-06,0.9887966,0.99775887
2021-06-04,0.0007705072,0.9998436,0.99958915
2021-06-05,7.06184e-06,0.9796808,0.99934345
2021-06-07,0.00038633295,0.9997749,0.99997103
2021-06-08,9.9728684e-05,0.99990225,0.9999778
2021-06-09,4.7184446e-07,0.7009906,0.12994379
2021-06-10,5.2478736e-06,0.7118369,0.9996307
2021-06-11,4.0363025e-06,0.9754719,0.9999527
2021-06-12,0.00016656048,0.9991041,0.9992244
2021-06-13,2.5882034e-07,0.99985516,0.003799737
2021-06-15,1.0751336e-05,0.99966,0.088869736
2021-06-16,0.00018617162,0.9999993,0.31143114
2021-06-17,6.755262e-07,0.9932915,0.00016599524
2021-06-18,6.582088e-05,0.99999976,0.0015402327
2021-06-19,0.0006615373,0.99999964,0.08999691
2021-06-20,6.5372697e-06,0.9999932,2.7848233e-05
2021-06-21,2.5482e-05,0.9931738,0.083431
2021-06-22,0.011945775,1.0,0.30036196
2021-06-23,1.1948917e-05,0.9997116,0.38206145
2021-06-24,6.476651e-05,0.9999999,0.00014578707
2021-06-25,0.002062977,0.9999999,0.039149687
2021-06-26,5.7408096e-07,0.99976367,1.4604757e-05
2021-06-27,0.0035107376,0.99999845,0.0047633806
2021-06-28,3.5352474e-05,0.9999801,0.01016081
2021-06-29,9.8911354e-05,0.99989545,0.00033545276
2021-06-30,0.00073308713,0.9999994,0.0005705756
2021-07-01,2.1672085e-05,0.9999852,4.8494556e-05
2021-07-02,9.1613003e-07,0.99856865,0.025693102
2021-07-03,1.5374869e-07,0.9996748,0.027551634
2021-07-06,6.257817e-07,0.99162346,0.0062427684
2021-07-07,3.2086104e-05,0.9924819,0.0123971
2021-07-08,1.689961e-05,0.9458132,0.006507965
2021-07-09,4.2749235e-08,0.7944458,0.0011003315
2021-07-10,6.5192767e-06,0.99680614,1.0626019e-07
2021-07-11,8.028415e-06,0.97965825,0.0045896354
2021-07-12,6.111326e-05,0.99358386,0.0019225397
2021-07-13,1.384081e-06,0.709463,0.014255175
2021-07-14,1.8353916e-05,0.9658618,0.035353962
2021-07-15,3.5752448e-06,0.99076754,0.00040073483
2021-07-16,1.1273104e-08,0.88392085,7.234666e-05
2021-07-17,7.103165e-08,0.597421,0.039789777
2021-07-18,5.1128704e-06,0.015930144,0.32947758
2021-07-19,6.9458075e-09,0.3294522,2.205171e-05
2021-07-20,6.91481e-09,0.0052863965,5.3134535e-08
2021-07-21,1.1512846e-06,0.36045665,6.867757e-06
2021-07-22,5.8420905e-08,0.96051633,3.831258e-05
2021-07-23,1.8161165e-08,0.34183475,1.7665236e-07
2021-07-24,4.1387356e-09,0.16479927,2.2864665e-06
2021-07-25,2.8535836e-09,0.018507218,7.830896e-05
2021-07-26,3.1162987e-08,0.0479014,3.2103766e-05
2021-07-27,9.030226e-10,0.021014517,3.9674665e-06
2021-07-28,1.5431212e-08,0.18921103,6.332488e-07
2021-07-29,2.588315e-09,0.0006628907,0.00012595922
2021-07-30,6.3320105e-10,0.0016753369,2.8650393e-05
2021-07-31,7.442389e-09,0.090812,0.004015107
2021-08-01,6.092932e-10,0.0015572165,1.1801278e-05
2021-08-02,9.0791925e-09,4.4768592e-05,2.8429046e-08
2021-08-03,2.649505e-07,0.00040285182,0.0037662117
2021-08-04,1.6573091e-08,0.0013443027,2.7063365e-05
2021-08-05,1.0385626e-08,0.14479138,8.965471e-06
2021-08-06,5.348623e-09,0.00645616,1.2929407e-06
2021-08-07,1.2018779e-08,0.0011888178,6.265467e-05
2021-08-08,5.7014793e-09,0.0002111305,5.617117e-06
2021-08-09,1.4240866e-08,0.001189808,0.00027758203
2021-08-10,4.047014e-08,0.5477594,1.896665e-05
2021-08-11,3.959922e-07,0.011104349,1.4729642e-06
2021-08-12,1.16472506e-07,0.084595166,1.4735637e-05
2021-08-13,7.236054e-08,0.0051731416,5.044185e-05
2021-08-14,3.1343075e-07,0.0041990024,4.306283e-08
2021-08-15,2.7623474e-07,0.18053333,7.76105e-06
2021-08-16,4.4709978e-08,0.051396072,5.328027e-07
2021-08-17,4.6480573e-06,0.0006467134,7.1604365e-05
2021-08-18,0.00030484746,0.007845482,0.0010025894
2021-08-19,8.9933965e-06,0.03756072,2.4201213e-07
2021-08-20,9.401545e-05,0.0034134877,1.5349277e-05
2021-08-21,1.5393192e-06,5.7841307e-06,0.003965354
2021-08-22,6.724897e-07,2.9460403e-05,0.019182408
2021-08-23,2.0952925e-06,0.0009215592,0.16143434
2021-08-24,2.0938905e-06,0.00012284245,0.00013396295
2021-08-25,4.9129317e-06,0.016366776,0.01584481
2021-08-26,6.838999e-07,0.0022815675,0.00018388573
2021-08-27,4.1634856e-09,0.0551252,4.7901534e-07
2021-08-28,1.4430465e-07,0.00042284635,1.4597632e-06
2021-08-29,2.3049738e-08,0.02851583,3.4385047e-07
2021-08-30,1.6861034e-09,0.012292684,2.984027e-06
2021-08-31,9.727907e-09,0.0004066834,3.0845868e-06
2021-09-01,6.0788437e-09,0.03777384,0.00013462
2021-09-02,9.195681e-09,0.0069422396,0.00047033792
2021-09-03,6.603064e-10,0.0006734331,2.7607026e-05
2021-09-04,1.02838e-07,0.0024094926,4.9728076e-08
2021-09-05,6.858672e-08,0.033457752,1.3458425e-05
2021-09-06,4.041538e-07,0.035623603,0.00055555697
2021-09-07,6.4369107e-07,0.06832811,1.6439687e-06
2021-09-08,1.0157305e-07,0.10256894,6.9172523e-07
2021-09-09,4.278955e-06,0.22642547,8.200695e-07
2021-09-10,7.3115234e-09,0.00016107329,0.00010614912
2021-09-11,8.6429947e-07,0.0029169507,3.7306825e-06
2021-09-12,5.93762e-09,7.480121e-05,4.3750542e-06
2021-09-13,2.1431912e-09,9.9134195e-06,3.294723e-06
2021-09-14,1.1825655e-08,4.9968825e-05,1.18075595e-05
2021-09-15,1.0302211e-08,0.0005911289,8.133432e-07
2021-09-16,1.7214267e-08,0.013727994,2.1265143e-05
2021-09-17,6.63486e-08,0.00011215621,2.114708e-05
2021-09-18,3.2815006e-08,1.3937827e-05,1.6057807e-07
2021-09-19,1.2976035e-07,2.5687284e-06,6.373259e-06
2021-09-20,2.8655624e-08,3.643616e-05,2.8896213e-06
2021-09-21,1.959261e-07,0.00010237158,1.1626631e-07
2021-09-22,1.176428e-06,8.084557e-06,0.0026013537
2021-09-23,8.4597396e-08,1.3815456e-05,0.00021985504
2021-09-24,1.5268248e-09,1.0337412e-05,3.8313447e-06
2021-09-25,6.193647e-07,1.0444464e-05,2.5680849e-05
2021-09-26,3.0399434e-08,9.63514e-06,1.780912e-07
2021-09-27,8.6989115e-07,2.3425944e-05,0.00021915976
2021-09-28,7.81123e-07,9.853493e-06,5.362346e-05
2021-09-29,3.5387773e-10,3.8898124e-06,1.6195112e-07
2021-09-30,3.0449325e-09,6.907069e-06,2.0077916e-06
2021-10-01,2.9360812e-08,4.3802393e-06,0.00034945845
2021-10-02,6.5067507e-09,2.5634913e-06,3.059875e-05
2021-10-03,1.3853247e-09,3.7016605e-06,1.3508251e-05
2021-10-04,7.63822e-08,0.0004836049,9.3592536e-07
2021-10-05,5.0196924e-08,9.711115e-06,3.558814e-05
2021-10-06,1.796023e-08,1.987969e-06,6.1378323e-06
2021-10-07,7.885284e-08,0.0002132337,0.002509183
2021-10-08,1.9253127e-07,7.838102e-06,0.25843865
2021-10-09,5.294089e-09,4.7053014e-05,4.9831133e-06
2021-10-10,3.4944594e-07,1.514419e-05,0.0042259814
2021-10-11,5.157042e-06,3.8415337e-06,0.90370274
2021-10-12,1.6243743e-07,1.5257373e-07,0.32062018
2021-10-13,1.2164587e-07,1.3861529e-05,7.637008e-05
2021-10-14,3.8615482e-08,0.00055636297,0.00045965475
2021-10-15,8.598651e-08,1.2363146e-06,0.0008507788
2021-10-16,1.4872553e-08,4.602335e-05,0.00047737558
2021-10-17,1.7850946e-08,4.4785847e-05,0.008633421
2021-10-18,5.760067e-09,0.0003826655,2.3680404e-06
2021-10-19,6.5155575e-07,3.6504634e-06,0.00033064786
2021-10-20,2.3988473e-08,1.0931685e-06,0.056100775
2021-10-21,1.2140643e-07,3.005522e-05,0.002371867
2021-10-22,7.9020253e-07,5.0899343e-05,9.077495e-05
2021-10-23,1.2999918e-07,1.5528443e-05,0.6265686
2021-10-24,5.9448862e-08,4.5520337e-05,0.00068345806
2021-10-25,9.1790376e-08,2.316037e-06,0.037277296
2021-10-26,5.0695035e-06,0.00030526103,0.317587
2021-10-27,3.8640014e-08,9.401734e-05,0.00056130806
2021-10-28,2.9224484e-08,3.7572005e-05,0.0022931919
2021-10-29,6.94042e-08,2.7999135e-06,0.00078004
2021-10-30,1.0885019e-08,9.5689364e-05,0.01977011
2021-10-31,4.778965e-07,6.6149905e-06,0.001713071
2021-11-01,3.941957e-07,0.00032419252,1.3580572e-05
2021-11-02,6.7912933e-06,3.2050964e-05,0.97937495
2021-11-03,1.9817551e-07,6.798571e-06,0.9640746
2021-11-04,1.0080755e-06,4.7723336e-07,0.7079226
2021-11-05,1.5860265e-05,0.0001296474,0.73711014
2021-11-06,1.5881038e-06,3.3991222e-05,0.98853
2021-11-07,7.077335e-08,1.321783e-05,0.17671669
2021-11-08,0.00012525245,7.3194133e-06,0.99998057
2021-11-09,3.9378392e-05,1.1975098e-05,0.8641141
2021-11-10,0.00026991166,6.291564e-06,0.9335248
2021-11-11,6.940757e-05,4.1623002e-06,0.9952779
2021-11-12,3.8309317e-06,1.1712076e-05,0.9996164
2021-11-13,4.605636e-06,0.0003693672,0.90249383
2021-11-14,2.6294425e-05,0.0018121214,0.9998534
2021-11-15,0.007431636,5.910284e-06,0.9999956
2021-11-16,0.060146485,3.826645e-06,0.9999999
2021-11-17,0.09791473,5.3126274e-05,1.0
2021-11-18,0.0016259915,1.0074912e-06,1.0
2021-11-19,0.002101991,8.9128174e-05,0.99999774
2021-11-20,0.007169503,5.4849974e-05,0.9999989
2021-11-21,0.08067158,8.184687e-05,0.99999905
2021-11-22,0.5385051,0.00024424677,0.9999999
2021-11-23,0.20125975,2.4564975e-05,0.99999976
2021-11-24,0.8109014,0.00018973388,0.9999999
2021-11-25,0.85124445,0.00088478334,1.0
2021-11-26,0.07540351,6.432876e-06,1.0
2021-11-27,0.063750364,0.0009768496,0.99999976
2021-11-28,0.026307942,0.35118005,0.9999894
2021-11-29,0.3841743,0.32340243,1.0
2021-11-30,0.036933277,0.002685748,1.0
2021-12-01,0.71643555,0.008954214,0.99999845
2021-12-02,0.99926394,0.0009929475,1.0
2021-12-03,0.9983046,0.14758614,1.0
2021-12-04,0.9892209,0.0021301769,1.0
2021-12-05,0.6786825,0.012478572,1.0
2021-12-06,0.9939955,0.124952614,1.0
2021-12-07,0.89051473,0.8361976,1.0
2021-12-08,0.91374993,0.33377007,1.0
2021-12-09,0.16378495,0.030876294,0.99999976
2021-12-10,0.99993443,0.971629,1.0
2021-12-11,0.11582533,0.007593401,1.0
2021-12-12,0.76694345,0.46913582,1.0
2021-12-13,0.93111944,0.99173886,1.0
2021-12-14,0.9760094,0.83981854,1.0
2021-12-15,0.9999527,0.9599147,1.0
2021-12-16,0.99998856,0.9950545,1.0
2021-12-17,0.9998354,0.99869305,1.0
2021-12-18,1.0,0.99999917,1.0
2021-12-19,0.95646614,0.9845388,1.0
2021-12-20,0.9999913,0.99488825,1.0
2021-12-21,0.99999917,0.98269755,1.0
2021-12-22,0.9910892,0.97481257,1.0
2021-12-23,0.9999999,0.9998516,1.0
2021-12-24,0.99994814,0.99790454,1.0
2021-12-25,0.9998622,0.9998925,1.0
2021-12-26,0.99997175,0.9930381,1.0
2021-12-27,0.9999995,0.9992735,1.0
2021-12-28,1.0,0.9999809,1.0
2021-12-29,1.0,0.999785,1.0
2021-12-30,0.99980515,0.9999865,1.0
2021-12-31,0.99999976,0.99999833,1.0
2022-01-01,0.99964774,0.99978393,1.0
2022-01-02,1.0,0.9999815,1.0
2022-01-03,0.99999964,0.9999999,1.0
2022-01-04,1.0,0.9997311,1.0
2022-01-05,1.0,0.99999976,1.0
2022-01-06,0.99999976,0.99999857,1.0
2022-01-07,1.0,0.9999901,1.0
2022-01-08,0.99999857,0.99950814,1.0
2022-01-09,1.0,0.99999547,1.0
2022-01-10,0.9999958,0.9999869,1.0
2022-01-11,1.0,0.9999968,1.0
2022-01-12,1.0,0.9999918,1.0
2022-01-13,1.0,0.9998729,1.0
2022-01-14,1.0,1.0,1.0
2022-01-15,0.9999995,1.0,1.0
2022-01-16,1.0,0.9999212,1.0
2022-01-17,1.0,1.0,1.0
2022-01-18,0.99999964,0.9999999,1.0
2022-01-19,0.99999833,0.99998605,1.0
2022-01-20,0.9999999,0.9999999,1.0
2022-01-21,1.0,1.0,1.0
2022-01-22,1.0,0.99999976,1.0
2022-01-23,0.9999982,0.9999999,1.0
2022-01-24,0.9999434,1.0,1.0
2022-01-25,1.0,1.0,1.0
2022-01-26,1.0,0.9999392,1.0
2022-01-27,0.9999999,1.0,1.0
2022-01-28,0.99999595,0.9999999,1.0
2022-01-29,0.9999993,1.0,1.0
2022-01-30,1.0,1.0,1.0
2022-01-31,0.9953837,0.99998176,1.0
2022-02-01,1.0,0.9999999,1.0
2022-02-02,0.9982274,0.9999993,1.0
2022-02-03,0.9981692,0.99999917,1.0
2022-02-04,0.99997735,0.99992573,1.0
2022-02-05,0.9986796,1.0,1.0
2022-02-06,0.991646,0.9999931,1.0
2022-02-07,0.9803153,0.9999908,1.0
2022-02-08,0.99517703,0.9999999,1.0
2022-02-09,0.9735424,0.9999505,1.0
2022-02-10,0.99325705,0.9999999,1.0
2022-02-11,0.9513452,1.0,1.0
2022-02-12,0.93277305,0.99999833,1.0
2022-02-13,0.87194383,0.99999833,1.0
2022-02-14,0.99672,1.0,1.0
2022-02-15,0.07648956,0.9999641,0.9999926
2022-02-16,0.99734575,1.0,1.0
2022-02-17,0.2344478,0.99993026,1.0
2022-02-18,0.95136666,0.99737835,0.9999999
2022-02-19,0.009825573,0.999928,1.0
2022-02-20,0.01889018,0.9978079,1.0
2022-02-21,0.22910535,0.9999932,1.0
2022-02-22,0.068196945,0.9999033,1.0
2022-02-23,0.0010378412,0.99946946,0.99999976
2022-02-24,0.0010908231,0.99981135,0.9999906
2022-02-25,0.007301229,0.99731296,0.99999964
2022-02-26,0.020614937,0.9999821,1.0
2022-02-28,0.0018426978,0.99935704,0.9999968
2022-03-01,1.560024e-05,0.9935568,0.9999634
2022-03-02,7.737513e-06,0.97466314,0.99983144
2022-03-03,0.000116453135,0.99993813,0.99999964
2022-03-04,1.1447547e-05,0.95957375,0.9998221
2022-03-05,4.685486e-06,0.99963236,0.9983569
2022-03-06,3.5553367e-05,0.30213624,0.99997973
2022-03-07,2.491179e-06,0.98959666,0.9972441
2022-03-08,7.0516103e-06,0.99699044,0.99996436
2022-03-09,2.8324966e-06,0.99180883,0.9943094
2022-03-10,8.86879e-06,0.9992955,0.9999299
2022-03-11,7.9670104e-07,0.99411184,0.34676102
2022-03-12,3.7201694e-06,0.97571474,0.99990237
2022-03-13,4.9623654e-06,0.97641855,0.9995352
2022-03-14,9.233661e-06,0.98865396,0.9899558
2022-03-15,3.2215426e-06,0.995344,0.9876353
2022-03-16,3.2005304e-05,0.9863115,0.99995196
2022-03-17,9.0605445e-06,0.9853955,0.99928087
2022-03-18,0.0010511491,0.9998368,0.99999976
2022-03-19,5.0313432e-05,0.9979309,0.99997044
2022-03-20,9.6625095e-05,0.9949751,0.9999949
2022-03-21,6.6455373e-06,0.8661865,0.99666375
2022-03-22,0.00011413761,0.9969873,0.99998033
2022-03-23,9.075782e-06,0.99679154,0.9947978
2022-03-24,1.3076854e-05,0.9994646,0.9998066
2022-03-25,0.0002386402,0.9962846,0.9999497
2022-03-26,0.00013011417,0.9980422,0.9999989
2022-03-27,0.000496593,0.99998176,0.99999976
2022-03-28,6.5879154e-05,0.9999707,0.99994934
2022-03-29,0.012926672,0.99999774,1.0
2022-03-30,4.0039096e-05,0.9999788,0.99999535
2022-04-01,0.0019909695,0.9999118,0.99999106
2022-04-02,0.12738349,0.99998164,1.0
2022-04-03,0.00019784247,0.99998105,0.99999976
2022-04-04,0.00016402866,0.9999621,1.0
2022-04-07,0.008197143,0.99999404,1.0
2022-04-08,0.0036738473,0.9999237,0.99999666
2022-04-09,0.021089528,0.9999752,1.0
2022-04-10,0.69329643,0.99993706,1.0
2022-04-11,0.42322674,0.9999995,0.99999964
2022-04-12,0.9960737,1.0,1.0
2022-04-13,0.9999993,1.0,1.0
2022-04-17,0.99999404,1.0,1.0
2022-04-19,0.99994564,0.9999999,1.0
2022-04-20,0.996938,1.0,1.0
2022-04-21,0.9999187,1.0,1.0
2022-04-22,0.99999976,1.0,1.0
2022-04-24,0.99801433,0.9999982,0.9999999
2022-04-25,0.99999356,1.0,1.0
2022-04-30,0.99965227,1.0,1.0
2022-05-01,0.9999926,1.0,1.0
2022-05-04,0.999985,1.0,1.0
2022-05-05,0.9999621,1.0,1.0
2022-05-06,0.99999976,1.0,1.0
2022-05-08,0.99822515,1.0,1.0
2022-05-09,0.99954057,1.0,0.9999963
2022-05-11,0.9999534,0.99999297,1.0
2022-05-12,0.9541374,0.9999989,0.55291444
2022-05-13,0.9999993,1.0,0.9999914
2022-05-15,0.9940749,0.9999999,0.99994075
2022-05-16,0.98680395,0.9999999,0.9999919
2022-05-18,0.99790025,0.99999964,1.0
2022-05-19,0.9584895,0.99999976,0.99618727
2022-05-20,0.92542815,1.0,0.99793184
2022-05-21,0.9685042,0.9999912,0.9999325
2022-05-22,0.9631931,0.99999976,0.9988795
2022-05-23,0.51733047,1.0,0.99988973
2022-05-24,0.99760616,1.0,0.9999943
2022-05-25,0.9579521,1.0,0.9999981
2022-05-26,0.51135164,0.9999869,0.9998424
2022-05-27,0.006682496,0.9999902,0.9700095
2022-05-28,0.2510711,0.99999976,0.8944475
2022-05-29,0.15554395,0.99993837,0.88341284
2022-05-30,0.023967857,0.99999917,0.9997236
2022-05-31,0.86080617,1.0,0.12467177
2022-06-01,0.9995223,1.0,0.008619752
2022-06-02,0.98213404,0.99999905,0.99997926
2022-06-03,0.9764816,0.9999999,0.974797
2022-06-04,0.007202713,0.9999975,0.98022723
2022-06-05,0.05271914,0.99999344,0.99785304
2022-06-07,0.0006455222,1.0,0.56736606
2022-06-08,0.00024269147,0.9988611,0.6608671
2022-06-09,0.0015906646,0.99998856,0.00015913465
2022-06-10,4.1969697e-06,0.9975643,0.023148559
2022-06-11,9.685689e-06,0.984046,6.6303123e-06
2022-06-12,0.0006861021,0.9999651,3.6095742e-05
2022-06-13,1.3211705e-06,0.9980118,0.011276787
2022-06-14,3.2062237e-06,0.99990666,2.9998553e-05
2022-06-15,0.0002809884,0.9999932,7.2258194e-07
2022-06-16,4.9352195e-07,0.99989116,5.912639e-05
2022-06-17,1.0376426e-05,0.99994624,5.6705943e-08
2022-06-18,1.659046e-05,0.9999988,2.696618e-08
2022-06-19,2.9336181e-06,0.99969196,4.323236e-08
2022-06-20,3.4403392e-06,0.99999213,1.3220075e-05
2022-06-21,1.1958166e-07,0.99917054,0.00037976107
2022-06-22,1.4762951e-08,0.9927529,4.578396e-07
2022-06-23,2.4299775e-08,0.9877406,6.132476e-05
2022-06-24,5.353044e-08,0.9999455,2.179576e-05
2022-06-25,3.782297e-05,0.999892,5.2154125e-09
2022-06-27,1.3773386e-05,0.99999976,1.3865156e-07
2022-06-28,9.30333e-06,0.9999924,9.089555e-07
2022-07-02,1.2058159e-08,0.7171339,8.526385e-06
2022-07-03,9.603178e-08,0.99703074,8.6111726e-08
2022-07-04,3.079041e-08,0.9998481,6.930602e-09
2022-07-05,1.2393858e-09,0.9999318,3.3318126e-14
2022-07-06,2.4759332e-09,0.9999056,1.0540687e-12
2022-07-08,2.1080304e-08,0.95950216,2.5798254e-05
2022-07-09,2.4326772e-07,0.9968741,1.8485078e-06
2022-07-10,9.122871e-08,0.9984962,9.446671e-08
2022-07-11,2.0146726e-07,0.9997305,6.87953e-08
2022-07-12,5.1551737e-08,0.99999857,1.3826475e-10
2022-07-13,8.374859e-08,0.99999416,1.2980318e-11
2022-07-14,4.5952635e-07,0.9971763,1.6047886e-07
2022-07-15,1.5147853e-07,0.98182213,9.579507e-06
2022-07-16,2.708045e-08,0.97219616,3.187408e-08
2022-07-17,6.5602276e-06,0.9996958,3.9063366e-08
2022-07-18,7.675813e-08,0.9668316,1.02873706e-07
2022-07-20,1.707447e-05,0.9210951,8.119762e-08
2022-07-21,1.151155e-06,0.9995123,6.1546004e-11
2022-07-22,1.0262677e-07,0.97603816,1.1845676e-06
2022-07-23,3.7467493e-05,0.9998913,2.2915361e-10
2022-07-24,6.1305207e-07,0.93458635,2.7876941e-12
2022-07-25,0.00028010466,0.99410325,1.5947188e-08
2022-07-26,0.00018630268,0.9467271,5.912238e-09
2022-07-27,0.0022750588,0.99890256,8.014271e-07
2022-07-28,9.158801e-06,0.72266656,3.1929474e-06
2022-07-29,3.956872e-05,0.9482017,2.2568383e-07
2022-07-30,0.00039360617,0.9991642,1.22276465e-08
2022-07-31,0.01120125,0.9983145,8.0959275e-09
2022-08-01,0.000334689,0.9933175,1.18071e-09
2022-08-02,0.0018154269,0.9952539,3.527984e-08
2022-08-03,1.8680002e-07,0.9981389,1.6146711e-12
2022-08-04,1.6858218e-07,0.3183797,1.2208624e-09
2022-08-05,2.060011e-05,0.9993832,8.902398e-06
2022-08-06,0.00017712136,0.9912408,1.4207279e-08
2022-08-07,2.827676e-05,0.24941127,0.0004047808
2022-08-08,1.6671318e-07,0.7988585,2.2690633e-10
2022-08-09,6.584738e-05,0.9950772,1.21946195e-08
2022-08-10,5.0134827e-07,0.8343284,1.0603618e-09
2022-08-11,2.3051417e-07,0.59449285,8.306837e-11
2022-08-12,1.990796e-06,0.72088784,7.1698323e-09
2022-08-13,7.851419e-06,0.97717786,1.6373787e-09
2022-08-14,4.457351e-06,0.21611007,1.9913674e-08
2022-08-15,0.00018419544,0.9881309,6.0702315e-10
2022-08-16,7.029199e-05,0.7001604,1.1928405e-09
2022-08-17,5.682446e-06,0.90900666,2.8381642e-08
2022-08-18,0.002202742,0.2463248,2.3135806e-08
2022-08-19,0.0039307517,0.9846913,2.312741e-09
2022-08-20,2.9498278e-06,0.012877287,3.1370948e-07
2022-08-21,2.3769185e-06,2.5217361e-05,1.0560818e-05
2022-08-22,4.4107416e-08,8.79842e-05,1.66326e-07
2022-08-23,2.3758437e-07,0.0001545768,0.0001339719
2022-08-24,8.949713e-08,0.1216856,3.437343e-12
2022-08-25,1.2471024e-06,0.0037512162,2.4075898e-06
2022-08-26,1.4072576e-05,0.47828472,2.9759147e-11
2022-08-27,9.257159e-11,0.00034941314,4.3313806e-09
2022-08-28,1.4228766e-05,0.001026328,4.2830763e-08
2022-08-29,1.969099e-07,0.018586576,1.077603e-12
2022-08-30,5.1044795e-09,0.0043989033,3.772966e-12
2022-08-31,3.702261e-06,0.007398615,6.8313724e-08
2022-09-01,6.149159e-10,0.00025245806,4.318716e-10
2022-09-02,1.5038057e-07,0.000429839,4.742553e-07
2022-09-03,1.4536977e-06,0.04454959,2.6175286e-07
2022-09-04,9.937064e-07,0.00022651792,6.1929853e-07
2022-09-05,4.6387214e-08,0.07684747,1.0097434e-09
2022-09-06,2.743021e-07,0.086004525,2.3482374e-10
2022-09-07,2.3085252e-07,0.07922184,1.6885622e-09
2022-09-08,2.926258e-08,0.00049596035,8.0241236e-08
2022-09-09,5.064044e-08,0.00090378686,8.588865e-08
2022-09-10,7.768528e-07,0.0026103363,2.5510378e-08
2022-09-11,2.9632045e-07,0.00045909992,3.3525534e-08
2022-09-12,1.987315e-08,0.00014797781,5.585927e-09
2022-09-13,5.828612e-08,0.0007007696,4.2696598e-07
2022-09-14,7.1542043e-09,0.0015356768,6.599287e-10
2022-09-15,1.0455071e-08,0.003979629,4.2635392e-08
