date,h0,h1,h2,h3,h4,h5,h6
2021-04-14,0.85491514,1.0,3.5007293e-08,3.0555212e-09,8.4722176e-13,0.99999976,3.1708295e-12
2021-04-15,0.014908409,1.0,9.735466e-08,3.636574e-08,7.100991e-10,1.0,2.3193552e-12
2021-04-16,0.8505782,0.9999999,3.4126065e-06,1.5593579e-09,1.3241054e-11,0.99999225,1.5265533e-10
2021-04-17,0.9995161,0.99999905,5.025718e-06,9.261301e-09,6.0103376e-13,1.0,4.1508068e-13
2021-04-18,0.99141896,1.0,1.4914772e-07,1.4481698e-06,8.7810714e-10,0.9999999,4.5073434e-09
2021-04-19,0.8882225,0.9999956,2.0723999e-07,6.694171e-08,6.465381e-09,1.0,2.3925925e-11
2021-04-20,0.86911696,1.0,6.388481e-07,5.259444e-07,1.2906731e-10,1.0,9.963556e-13
2021-04-21,0.99998736,0.9999999,1.5890075e-12,0.79904246,7.2085555e-09,0.9999945,0.19426587
2021-04-22,0.9999691,0.9999999,6.3417466e-12,0.9506302,1.599689e-10,0.9990435,0.20674327
2021-04-23,0.99967885,1.0,1.1958029e-11,0.0207854,6.859111e-10,1.0,0.00021520801
2021-04-24,0.999204,0.9999999,3.6783597e-12,0.3764814,9.495618e-10,0.9999999,0.00013956739
2021-04-25,0.9999914,1.0,2.4586324e-14,0.9909151,8.888208e-10,0.9999981,0.0003713557
2021-04-26,0.9905302,0.9999999,1.9101068e-12,0.005128909,3.9326573e-09,1.0,3.0865773e-05
2021-04-27,0.99996364,1.0,1.6634734e-14,0.9985266,7.3502397e-06,0.9999907,0.0016976164
2021-04-28,0.99994123,1.0,3.9006997e-16,0.9999279,3.8562675e-06,0.9999925,3.959457e-06
2021-04-29,0.9999987,1.0,6.458607e-15,0.9999875,2.1184512e-06,0.93217623,4.4995482e-05
2021-04-30,0.9985526,0.9999995,3.3459555e-11,0.14718765,2.5253288e-10,0.99996066,8.5415184e-07
2021-05-01,0.9999857,1.0,2.8482364e-14,0.99954057,7.1506583e-06,0.99997485,0.00014341186
2021-05-02,0.99987173,0.99999976,1.0791099e-17,0.9999981,0.00024444528,0.99967146,1.503578e-06
2021-05-03,0.99998355,0.9999999,8.195742e-15,0.99999833,0.000536632,0.95231515,0.0017687608
2021-05-05,0.9999968,1.0,1.0459257e-16,0.9996573,8.1097685e-05,0.99978715,2.678028e-06
2021-05-06,0.9999919,1.0,4.1973926e-15,0.9999294,2.7357896e-06,0.9936054,0.00154677
2021-05-07,0.9999249,0.99999964,4.48133e-15,0.99999714,1.1926247e-06,0.97487813,0.00021599616
2021-05-08,0.9998437,1.0,4.1998205e-18,0.99999785,0.0011852945,0.99959236,8.301032e-06
2021-05-09,0.99999976,0.9999969,3.671088e-14,0.99999607,4.2929914e-06,0.9959383,5.6121295e-05
2021-05-10,0.9992847,0.99999845,6.399642e-17,0.99999917,6.0121456e-06,0.26595467,0.0016571473
2021-05-11,0.99974567,1.0,4.066105e-18,0.99999964,0.0028310756,0.9995571,4.1227806e-05
2021-05-12,0.99949205,0.9999999,2.6191868e-15,0.9999802,0.09249947,0.9999937,0.0008019586
2021-05-15,0.99991584,0.99999917,1.4081011e-17,0.9999926,0.00043047336,0.999726,5.366536e-06
2021-05-16,0.9997818,0.9999995,4.7081354e-18,0.9999999,5.772779e-05,0.9999645,3.9170412e-05
2021-05-17,0.98429245,0.99847215,3.8998813e-16,0.9999851,0.052553434,0.9985424,5.6489633e-05
2021-05-18,0.99838305,0.9995254,2.0653403e-17,0.99996424,0.07187963,0.96586454,2.1618686e-08
2021-05-19,0.999803,0.9999943,1.0026733e-16,0.99999607,0.0007291051,0.99948126,4.2590372e-07
2021-05-20,0.9985038,0.9986656,1.8724172e-14,0.9999809,0.0013363754,0.99156815,1.0528794e-06
2021-05-21,0.9994272,0.99995995,2.2786444e-17,0.9999951,0.26759055,0.9852291,0.0002644614
2021-05-22,0.9999498,0.0011117825,4.2072007e-16,0.9998505,6.729645e-07,0.9934249,1.0683649e-06
2021-05-23,0.9989882,9.345302e-06,1.5033137e-17,0.999982,0.00023342343,0.9700871,6.9032817e-06
2021-05-24,0.99980015,5.846349e-07,7.0794664e-16,0.99925226,0.0036584102,0.9999951,2.0738978e-06
2021-05-25,0.969448,2.9349226e-07,2.9300717e-16,0.98655635,0.0056910096,0.99938154,4.5770772e-08
2021-05-26,0.9939017,5.25126e-07,2.1856166e-16,0.9999734,0.028011724,0.9991817,0.00046519688
2021-05-27,0.99327374,7.512826e-10,1.5541605e-18,0.99846435,0.20759034,0.99999976,3.4773033e-09
2021-05-28,0.12258475,1.4219498e-09,9.122517e-17,0.99814785,0.0008914015,0.9999819,6.9784494e-07
2021-05-29,0.9910246,1.9478956e-12,5.3756327e-13,0.88718104,2.3319066e-05,0.9999666,5.913763e-12
2021-05-30,0.737505,5.0495086e-12,9.770586e-16,0.99183923,3.6597527e-07,0.9999707,0.00027035747
2021-05-31,0.76814806,1.2398627e-14,1.7657077e-12,0.0005328354,5.508946e-11,0.99999976,4.9314083e-05
2021-06-01,0.99997735,1.3565758e-12,1.1912545e-11,0.30864874,2.0077305e-10,0.9999217,6.479197e-07
2021-06-02,0.99975365,4.884828e-11,4.1522297e-14,0.97965825,1.3207049e-08,0.9999914,2.595713e-07
2021-06-03,0.99999833,2.7803504e-12,5.0695937e-11,0.19659865,3.4319174e-09,0.9999999,0.00035606182
2021-06-04,0.99997973,7.138484e-14,1.8982434e-10,0.013950474,1.8787995e-10,0.99999905,2.1204345e-08
2021-06-05,0.99954945,8.933084e-16,1.9420158e-12,0.8121099,4.638757e-08,0.9999988,1.2778148e-05
2021-06-07,0.99999356,1.487936e-12,5.342603e-14,0.98949254,3.632815e-09,0.9998242,0.35187522
2021-06-08,0.99999976,2.1907034e-13,1.4489265e-15,0.9933426,0.0006136596,0.9993038,0.023195244
2021-06-09,0.99909616,1.7396987e-13,3.877919e-12,0.0028312344,6.4721384e-10,0.99998903,0.6030285
2021-06-10,0.999764,2.5107654e-11,5.7769964e-14,0.007422205,1.1043451e-08,0.9996791,0.004512992
2021-06-11,0.9999602,1.5289491e-13,3.426041e-11,0.005264891,7.623102e-11,0.9999999,6.4430276e-07
2021-06-12,0.99954295,3.713924e-13,4.5270904e-06,1.0096273e-10,1.4312944e-12,0.9999994,6.401258e-08
2021-06-13,0.9999769,9.094678e-11,4.1608368e-07,1.49206e-08,2.5871845e-13,1.0,9.474708e-09
2021-06-15,0.9999993,5.3343814e-12,0.0007616886,6.5026484e-11,6.682654e-11,1.0,3.200882e-13
2021-06-16,1.0,3.6853176e-13,0.017440654,3.1826583e-11,3.803682e-12,0.9999999,3.2783398e-09
2021-06-17,0.99999976,4.8285785e-12,0.9975661,5.6355325e-15,7.933195e-16,1.0,2.5784785e-10
2021-06-18,1.0,4.7324633e-10,0.99291867,2.4391364e-14,5.930952e-17,1.0,1.2509441e-10
2021-06-19,1.0,1.7268865e-11,0.9133454,3.066224e-12,2.2127796e-17,0.9999995,1.7646952e-11
2021-06-20,1.0,1.1358772e-11,0.97019696,4.4627737e-13,8.925964e-16,0.9999995,4.438479e-13
2021-06-21,1.0,5.765664e-12,0.95254105,2.0087999e-13,1.2275098e-13,1.0,4.224343e-09
2021-06-22,1.0,4.2758996e-09,0.0023464386,1.2946827e-09,1.4524821e-11,0.99787796,4.5117122e-13
2021-06-23,1.0,3.9293713e-10,0.30744287,1.7968614e-13,4.701135e-11,0.99998736,3.7652752e-11
2021-06-24,1.0,2.5405056e-12,0.28113222,4.1563093e-11,3.9980188e-16,0.9999995,1.1005784e-09
2021-06-25,1.0,2.8685422e-12,0.30878022,1.7322654e-09,2.2740344e-16,0.9999994,2.8759835e-11
2021-06-26,1.0,4.8362817e-13,0.81749076,2.1708989e-10,2.6585704e-12,0.99999964,8.8807235e-07
2021-06-27,1.0,3.9120012e-13,0.9996588,2.2188858e-14,2.5978117e-16,1.0,2.9014214e-07
2021-06-28,1.0,4.0851496e-11,0.65693605,4.6250365e-12,3.9694156e-10,0.9999815,1.3884177e-08
2021-06-29,1.0,6.2833854e-09,0.9725487,2.9676379e-12,5.2062558e-14,0.9999876,6.6754255e-09
2021-06-30,1.0,2.0353812e-09,0.015197839,1.9986064e-10,1.7954179e-18,0.9999343,4.9052373e-11
2021-07-01,0.9999999,4.3663156e-10,0.19371486,1.234833e-11,3.8334482e-16,1.0,8.667334e-11
2021-07-02,0.9771494,2.016337e-15,0.9999472,1.2275442e-18,4.714179e-16,1.0,1.0241528e-13
2021-07-03,0.9999987,1.3991075e-15,0.9913258,4.031042e-13,4.2837882e-15,1.0,0.000439687
2021-07-06,0.99988806,2.0954583e-16,0.999884,9.042811e-13,2.570696e-13,0.99999976,4.1985363e-08
2021-07-07,0.9717952,1.2363151e-15,0.99968493,2.4027896e-12,1.1721344e-12,1.0,4.7233623e-11
2021-07-08,0.9945034,8.004972e-15,0.99646324,1.4734383e-10,1.4135244e-12,0.99998415,1.4580024e-08
2021-07-09,0.97406346,1.6227075e-16,0.99972075,9.836367e-16,4.3616683e-15,1.0,5.118253e-10
2021-07-10,0.12923779,1.307159e-16,1.0,5.4601733e-20,2.1830812e-18,0.9999999,3.774319e-12
2021-07-11,0.67342997,2.3173006e-18,0.9998233,2.6808683e-16,6.7280907e-16,1.0,3.3967835e-13
2021-07-12,0.13294797,4.4888168e-18,0.999998,7.6119704e-19,7.969955e-17,1.0,8.619915e-12
2021-07-13,0.471517,1.5842091e-18,0.99999666,1.3420309e-18,1.9639085e-18,1.0,5.13611e-10
2021-07-14,0.94735986,3.7388316e-19,0.9999999,8.6360414e-16,1.6090532e-17,1.0,2.2129338e-07
2021-07-15,0.9885666,1.0369344e-18,0.9999989,1.08211495e-17,4.6380636e-17,1.0,1.4944594e-10
2021-07-16,0.858431,1.2549012e-18,0.9999995,7.29157e-19,4.2805194e-16,1.0,1.6090436e-10
2021-07-17,0.003454702,2.0334986e-17,1.0,3.128011e-20,4.7954626e-20,1.0,3.765417e-16
2021-07-18,1.513736e-05,9.4764984e-20,1.0,3.3392322e-17,6.421593e-20,1.0,1.0507532e-11
2021-07-19,0.00012705999,1.4414747e-20,1.0,3.3155185e-19,1.695074e-20,1.0,2.9217135e-15
2021-07-20,0.00025174112,4.7294436e-20,1.0,1.3430679e-22,3.673258e-22,1.0,1.0783132e-14
2021-07-21,6.513883e-06,1.4600161e-17,1.0,4.5334408e-17,7.181084e-16,1.0,7.420923e-14
2021-07-22,9.3997386e-07,1.4019496e-15,1.0,4.944595e-19,1.1877474e-14,1.0,5.3500623e-16
2021-07-23,4.3782975e-06,3.7126097e-19,1.0,3.802388e-21,9.100274e-24,1.0,2.6709305e-20
2021-07-24,3.981115e-06,1.5882609e-21,1.0,1.9127769e-22,3.789044e-18,1.0,2.8159203e-16
2021-07-25,1.072418e-07,1.0536253e-18,1.0,2.3230299e-23,3.517399e-21,1.0,4.4696135e-17
2021-07-26,2.0739217e-06,7.623769e-19,1.0,1.6119735e-22,1.1456671e-21,1.0,3.7615654e-18
2021-07-27,6.1329465e-06,2.3463802e-17,1.0,2.8595268e-21,5.2201183e-21,1.0,5.385666e-18
2021-07-28,0.00023554779,5.050575e-17,1.0,1.2939984e-21,3.1950242e-22,1.0,1.2077817e-15
2021-07-29,2.096808e-06,7.57313e-19,1.0,3.4449442e-23,5.490205e-21,1.0,6.2057344e-15
2021-07-30,6.5400104e-07,5.59952e-19,1.0,1.6860631e-22,2.5051738e-22,1.0,5.615456e-19
2021-07-31,9.905253e-07,1.0087608e-18,0.9999995,9.249805e-21,4.003923e-17,1.0,2.5255426e-16
2021-08-01,4.2503132e-07,1.7328044e-20,1.0,6.871905e-21,5.9320317e-19,1.0,9.601081e-14
2021-08-02,2.6726694e-08,9.2647974e-17,1.0,1.43939e-23,2.43087e-21,1.0,2.3764056e-15
2021-08-03,1.5775765e-06,3.962543e-12,1.0,2.4636007e-20,3.1147143e-18,1.0,3.4182275e-15
2021-08-04,3.888473e-08,7.841673e-15,1.0,3.9428327e-21,1.2416019e-18,1.0,1.7202135e-18
2021-08-05,6.9572916e-06,5.7119026e-18,1.0,2.6653312e-21,2.8856848e-20,1.0,1.2277227e-17
2021-08-06,2.3362372e-06,2.1333922e-15,1.0,1.2421051e-24,3.8336455e-20,1.0,7.8021805e-19
2021-08-07,8.306909e-09,2.230893e-16,1.0,1.8644152e-23,1.9684885e-21,1.0,1.9073117e-15
2021-08-08,1.4912398e-09,5.253444e-19,1.0,2.1168865e-23,1.31725774e-20,1.0,1.0627077e-18
2021-08-09,1.8402696e-09,5.2121296e-17,1.0,6.2313284e-23,6.5949115e-24,1.0,2.8827282e-18
2021-08-10,5.287401e-07,8.943927e-16,0.9999999,5.2407835e-23,3.1402161e-21,1.0,1.5574104e-21
2021-08-11,4.6649493e-08,1.00788483e-16,1.0,2.0436016e-23,5.98786e-22,1.0,1.367064e-20
2021-08-12,5.119049e-07,2.628799e-13,0.99999917,3.9414962e-20,3.1571177e-20,1.0,8.232141e-25
2021-08-13,1.8994847e-07,6.832349e-16,1.0,7.9054945e-23,4.4208916e-19,1.0,2.2250474e-22
2021-08-14,8.729912e-08,4.9262245e-17,1.0,4.2636088e-21,1.1404881e-19,1.0,1.4796485e-21
2021-08-15,6.288448e-08,5.0249167e-18,1.0,1.566958e-20,8.5377933e-19,1.0,1.2811648e-20
2021-08-16,1.1247868e-06,4.8743222e-14,1.0,3.1405877e-21,3.0914585e-15,1.0,1.3019132e-17
2021-08-17,0.0003322943,1.4426549e-16,1.0,7.207725e-18,3.1691284e-17,1.0,5.2862186e-09
2021-08-18,0.009462712,1.2900151e-15,1.0,2.2429283e-13,4.810158e-19,0.9999999,1.4987863e-07
2021-08-19,0.52389044,5.0760056e-12,0.9999993,1.5816801e-09,5.662105e-14,0.9994216,0.30744264
2021-08-20,0.011966824,2.7557114e-15,0.9999969,1.6364091e-06,8.1525016e-13,0.9989262,0.07349131
2021-08-21,2.2449726e-06,6.289454e-16,0.9999994,7.3262046e-10,2.7123479e-14,0.997424,0.0004879441
2021-08-22,3.9538092e-05,1.6774755e-19,1.0,3.7534008e-15,2.5228585e-14,0.99999917,4.2302443e-05
2021-08-23,0.00019198243,1.4775418e-17,0.9999918,6.7512036e-16,3.36952e-17,1.0,9.77824e-10
2021-08-24,1.05344625e-07,4.0905636e-17,1.0,5.1800834e-15,3.21371e-17,0.9999999,5.461964e-09
2021-08-25,3.9324204e-05,7.1730846e-17,1.0,3.389489e-17,5.6412667e-18,1.0,1.2301227e-10
2021-08-26,2.0733917e-06,2.398371e-16,0.99999976,5.0703227e-17,4.995707e-20,1.0,3.204763e-16
2021-08-27,5.011236e-07,6.023368e-15,1.0,1.3266923e-21,1.5616875e-14,1.0,4.5887195e-16
2021-08-28,5.250877e-06,2.6535094e-16,1.0,1.7469746e-20,1.0274069e-16,1.0,1.8606864e-14
2021-08-29,1.055971e-05,3.4429594e-16,1.0,1.485106e-20,3.2094254e-15,1.0,3.9128776e-15
2021-08-30,1.7663318e-07,5.394119e-17,1.0,3.0122568e-19,3.9369248e-14,1.0,4.267069e-16
2021-08-31,1.2064282e-07,6.8040925e-19,1.0,1.0002448e-21,3.650333e-16,1.0,2.6385529e-14
2021-09-01,1.7628296e-06,2.861378e-16,1.0,6.961485e-20,1.5125227e-10,1.0,1.2447255e-13
2021-09-02,3.5432429e-06,2.501494e-17,1.0,7.4569035e-22,1.8290076e-18,1.0,9.5594716e-18
2021-09-03,7.786138e-08,3.611335e-21,1.0,5.133816e-22,1.768816e-19,1.0,7.236995e-15
2021-09-04,2.901021e-09,1.6692202e-21,1.0,1.6749655e-23,2.0505001e-20,1.0,2.634359e-14
2021-09-05,5.2796917e-08,2.587802e-16,1.0,3.3522946e-21,3.8707519e-19,1.0,4.5955996e-18
2021-09-06,4.2191255e-09,3.112189e-15,1.0,2.1530073e-21,1.1789837e-17,1.0,1.1594517e-19
2021-09-07,7.5918004e-05,1.5265631e-16,1.0,2.426313e-20,2.1261237e-20,1.0,1.9661628e-20
2021-09-08,0.00036654237,5.658123e-17,1.0,1.3489014e-21,1.0453143e-18,1.0,1.2810573e-20
2021-09-09,0.00023956393,6.6750193e-16,1.0,2.422781e-19,4.636694e-20,1.0,1.8458558e-20
2021-09-10,1.7706308e-06,4.083799e-16,1.0,1.5426099e-22,2.2948048e-20,1.0,1.2208685e-14
2021-09-11,1.1716405e-06,1.0802884e-16,1.0,7.9600366e-20,3.36901e-22,1.0,1.5151565e-17
2021-09-12,2.873987e-07,1.141598e-19,1.0,2.1405941e-19,1.0099254e-22,1.0,1.6934627e-15
2021-09-13,4.0771956e-06,1.1345924e-16,1.0,1.377449e-21,2.8876244e-19,1.0,8.579928e-15
2021-09-14,0.00017660498,2.6810112e-16,1.0,2.717123e-21,7.6198146e-19,1.0,4.6622464e-15
2021-09-15,2.6028968e-07,1.821468e-17,1.0,3.7649477e-21,2.0023528e-18,1.0,1.423543e-16
2021-09-16,0.0014749033,3.17219e-16,1.0,1.40607e-20,4.4081053e-21,1.0,1.233904e-13
2021-09-17,2.8926019e-08,4.4091547e-18,1.0,9.893652e-22,2.7037833e-22,1.0,7.5754324e-14
2021-09-18,5.9342997e-10,4.9913857e-19,1.0,7.5528946e-22,3.9525873e-23,1.0,1.4603684e-15
2021-09-19,3.6805883e-10,1.1550503e-19,1.0,3.349875e-23,9.239071e-24,1.0,3.525698e-15
2021-09-20,8.400464e-10,4.7785215e-18,1.0,2.39205e-22,2.5325925e-18,1.0,1.1327762e-16
2021-09-21,3.7452294e-10,2.9891345e-19,1.0,3.0281285e-22,1.26651885e-20,1.0,1.8516124e-18
2021-09-22,4.2236904e-13,1.870461e-18,1.0,1.9935622e-21,2.2056815e-19,1.0,1.0983157e-13
2021-09-23,2.9066547e-12,3.941773e-17,1.0,2.1492899e-21,3.416001e-21,1.0,1.5311289e-17
2021-09-24,5.7654003e-12,1.7935706e-17,1.0,3.883463e-23,8.010193e-23,1.0,2.013129e-18
2021-09-25,7.152778e-11,2.7631678e-20,1.0,2.659561e-22,3.746e-18,1.0,2.6382683e-16
2021-09-26,7.303121e-12,3.0464842e-20,1.0,1.8157952e-22,1.9407735e-21,1.0,3.1125287e-18
2021-09-27,2.5431554e-10,1.0764852e-20,1.0,1.8426054e-20,6.730516e-20,1.0,2.9878624e-16
2021-09-28,1.5240815e-12,8.6494477e-19,1.0,3.9793866e-20,3.7769075e-18,1.0,1.3809255e-15
2021-09-29,3.0793935e-08,4.765101e-20,1.0,1.3570169e-25,7.449498e-18,1.0,1.5713024e-14
2021-09-30,2.34723e-10,1.0068606e-20,1.0,5.403885e-23,1.1352401e-19,1.0,9.8372365e-15
2021-10-01,3.5823233e-09,9.503532e-22,1.0,6.256007e-22,2.96465e-20,1.0,1.0662747e-11
2021-10-02,3.5221328e-09,1.9351414e-20,1.0,1.16560904e-23,4.790455e-19,1.0,1.1823678e-14
2021-10-03,3.7487867e-11,4.906186e-21,1.0,6.0877696e-23,4.912317e-18,1.0,2.575905e-12
2021-10-04,3.341382e-07,4.4145838e-21,1.0,8.022556e-21,3.9067567e-18,1.0,4.5944526e-10
2021-10-05,1.81165e-08,4.9313153e-19,1.0,3.5524606e-20,1.8576675e-19,1.0,2.632921e-07
2021-10-06,5.2409606e-09,4.5696827e-22,1.0,1.6858269e-20,4.3820515e-21,1.0,1.0754095e-09
2021-10-07,2.6011342e-08,3.1223516e-18,1.0,4.1597838e-18,3.7003266e-17,1.0,2.0192537e-08
2021-10-08,8.681541e-07,1.6122959e-19,1.0,1.0476177e-18,7.134413e-18,1.0,1.8371288e-07
2021-10-09,1.353559e-09,1.1835766e-15,1.0,2.0451257e-20,4.2714924e-19,1.0,6.1996225e-10
2021-10-10,3.735853e-05,8.246908e-19,1.0,1.5429941e-20,3.3274464e-16,1.0,4.2276618e-10
2021-10-11,2.3482444e-08,3.6632467e-18,1.0,7.2772565e-20,1.8986628e-18,1.0,5.937699e-09
2021-10-12,6.5835215e-10,5.5683833e-17,1.0,4.2590434e-20,1.3596392e-17,1.0,1.3804664e-06
2021-10-13,1.3058777e-09,1.7441066e-18,1.0,4.1190384e-21,6.863571e-22,1.0,1.218551e-11
2021-10-14,1.5580332e-07,2.4453864e-15,1.0,8.651917e-20,2.4190144e-18,1.0,3.1893666e-07
2021-10-15,9.880812e-10,7.3763676e-19,1.0,4.3192887e-19,7.718264e-17,1.0,2.8864347e-06
2021-10-16,1.0823753e-09,1.1088304e-15,1.0,1.7754866e-21,3.2928465e-17,0.9999894,6.666279e-07
2021-10-17,7.3961286e-09,9.0814075e-17,1.0,1.1830017e-18,1.8064633e-20,1.0,0.00022467304
2021-10-18,6.272947e-08,1.9846214e-16,1.0,2.1367728e-22,5.030123e-22,1.0,1.3369923e-07
2021-10-19,2.1979915e-08,4.914826e-19,1.0,5.594092e-21,5.0917547e-19,1.0,0.00019232705
2021-10-20,3.444418e-08,9.471805e-19,1.0,2.9855845e-23,5.663738e-17,1.0,1.512062e-06
2021-10-21,8.887157e-10,2.931233e-17,1.0,4.205201e-21,1.0643954e-18,0.9999999,3.3870525e-05
2021-10-22,8.0153896e-08,4.2832425e-18,1.0,8.0424817e-19,4.7670096e-20,0.9999994,0.0017907608
2021-10-23,3.6979843e-06,4.0281903e-17,1.0,4.1324533e-18,9.494089e-19,0.99999964,0.0038142079
2021-10-24,1.4777987e-06,4.7878478e-17,1.0,3.0754759e-21,1.0485236e-21,1.0,2.5101094e-06
2021-10-25,3.6101053e-08,3.490018e-18,1.0,5.1470574e-20,4.100206e-23,0.9999981,0.0002729755
2021-10-26,1.0354632e-06,2.9631327e-14,0.99999905,3.341961e-16,2.8588876e-18,1.0,0.6397184
2021-10-27,2.686541e-06,3.5365124e-16,1.0,1.6092987e-17,1.5260492e-18,1.0,4.6755205e-05
2021-10-28,3.0332146e-07,2.1237842e-17,1.0,1.3968167e-19,1.7002819e-19,0.99999917,0.8070788
2021-10-29,1.4580307e-07,7.115011e-17,1.0,1.6519878e-16,7.048138e-21,1.0,0.9341426
2021-10-30,5.5324967e-09,1.3926963e-15,0.9999937,1.2381695e-16,5.2402994e-17,0.9999995,0.029393982
2021-10-31,6.535803e-10,4.457452e-19,1.0,5.2466402e-17,8.503043e-20,1.0,0.9650048
2021-11-01,1.5009505e-06,1.3615603e-16,0.9999999,1.3060289e-14,5.5882556e-18,0.9999999,0.9975235
2021-11-02,1.1139096e-07,8.608671e-17,0.9999976,2.3670958e-15,1.4311467e-20,0.9999951,0.987778
2021-11-03,4.078131e-09,2.1620144e-18,0.9996214,5.75127e-14,1.6827704e-18,0.9999999,0.9997075
2021-11-04,0.00013770058,1.9937172e-18,0.9999902,2.0145554e-13,4.565299e-19,1.0,0.9999944
2021-11-05,0.0001734998,9.748047e-19,0.99961483,3.280543e-12,2.9409827e-21,0.99999475,0.96973485
2021-11-06,9.727167e-07,1.5674444e-17,0.95734626,9.8499e-13,2.4774975e-16,1.0,0.99988854
2021-11-07,5.7831656e-08,2.21168e-19,0.9999914,6.98769e-13,2.4762437e-21,0.99999726,0.9985892
2021-11-08,2.0094187e-07,1.0007469e-17,0.928845,6.814302e-11,2.1045404e-18,0.99985003,0.9999974
2021-11-09,1.862981e-06,1.02221086e-17,0.99980766,1.12817825e-10,1.2222821e-19,0.9999654,0.9999156
2021-11-10,5.3421715e-08,5.2565744e-18,0.080204666,9.195637e-06,2.3365814e-17,0.9997738,0.9999912
2021-11-11,1.2038155e-05,9.820531e-19,0.98888075,1.5135724e-11,8.4188716e-19,0.99998486,0.99990845
2021-11-12,6.1823165e-08,1.344606e-14,5.0618066e-05,3.909624e-08,3.3744017e-13,0.9686792,1.0
2021-11-13,0.00014516008,4.376869e-15,0.01681482,4.7042072e-09,6.3734524e-17,0.99531025,0.9999989
2021-11-14,4.2914013e-07,1.4386515e-12,0.00063848484,5.0150792e-08,1.1173401e-14,0.9443559,1.0
2021-11-15,1.8302941e-08,2.0200905e-11,2.960684e-06,0.00072425266,3.8256117e-12,0.9141019,1.0
2021-11-16,2.5650004e-09,9.915078e-10,6.6790506e-07,0.00023332087,6.713652e-10,0.12681442,1.0
2021-11-17,0.0041479133,2.8397507e-08,0.000116373434,0.0019748586,2.945583e-08,0.02121187,1.0
2021-11-18,1.8023256e-06,1.7658341e-10,4.8030574e-10,0.0041737054,6.466309e-08,0.89470774,1.0
2021-11-19,2.2613376e-06,1.0608857e-09,5.8104055e-09,0.19495073,1.1147593e-08,0.2157476,1.0
2021-11-20,1.9116617e-06,4.7684866e-11,4.375544e-10,0.8402676,2.0211732e-07,0.44209707,1.0
2021-11-21,3.2587206e-05,1.037027e-07,2.158246e-09,0.032662615,3.8675094e-09,0.02009656,1.0
2021-11-22,9.300864e-06,5.2635007e-09,9.2596666e-11,0.7691869,1.6227883e-08,0.06864434,1.0
2021-11-23,1.8954916e-05,2.9270848e-07,4.08365e-09,0.8467689,1.3509488e-09,0.00062170834,1.0
2021-11-24,1.6589478e-05,1.2382812e-07,2.0517428e-10,0.99866605,5.837095e-06,0.015671981,1.0
2021-11-25,0.0012617632,0.000132421,6.002324e-11,0.82836556,1.7098388e-09,0.0004872223,1.0
2021-11-26,0.0017478856,1.3575984e-08,2.2532243e-12,0.9997925,0.0012912208,0.00010764734,1.0
2021-11-27,1.0187646e-06,9.625863e-08,2.1411601e-13,0.996824,2.8560724e-05,0.002105059,1.0
2021-11-28,0.0019168934,5.295977e-06,5.235295e-13,0.9999783,2.4764766e-05,0.000102664555,1.0
2021-11-29,0.0024025799,1.2177151e-05,1.3906098e-15,0.99999845,0.00065018295,1.6675102e-07,0.9999989
2021-11-30,0.00042531756,2.3525133e-06,1.1317186e-15,0.9999635,0.0007271885,3.6199488e-06,0.9999993
2021-12-01,0.0051894323,4.823742e-05,8.3323566e-14,0.99999785,0.0006472918,5.0170604e-07,0.99999726
2021-12-02,0.017196586,3.4477034e-06,1.6464541e-13,0.9999293,0.00029116735,4.3181845e-07,0.99999976
2021-12-03,0.01705542,1.9184967e-05,1.2719894e-14,0.99999917,0.00015894978,9.362646e-07,0.9999825
2021-12-04,0.0009737868,7.155195e-05,8.625787e-12,0.9999844,0.031863503,3.5951808e-07,1.0
2021-12-05,0.00411129,6.888272e-05,7.885802e-14,0.9999963,0.00013605709,2.9607572e-08,0.9999994
2021-12-06,0.000365421,4.7241083e-05,2.5557703e-13,0.9999732,8.291277e-06,1.7555228e-08,0.99998534
2021-12-07,4.118704e-07,2.0277765e-05,1.1252184e-15,0.99995947,0.08355211,0.00013706968,0.978209
2021-12-08,0.005466619,0.000249723,2.1813679e-13,0.9999939,0.00087173644,3.446043e-05,0.9999685
2021-12-09,0.1245828,0.00036798173,2.0032138e-13,0.99999714,0.062444728,0.00034686844,0.99998283
2021-12-10,0.0016021233,0.014343122,6.974155e-15,0.999998,0.9640186,0.00018695396,0.99998534
2021-12-11,0.003749955,0.22817363,3.0790774e-15,0.99999845,0.890075,0.00024294939,0.99993706
2021-12-12,0.0071878303,0.33095837,3.6603885e-15,0.9998785,0.15219535,9.083957e-06,0.99291307
2021-12-13,0.001029697,0.015740264,8.107114e-13,0.9999845,0.0063807108,1.8741255e-06,0.99982786
2021-12-14,0.00022297201,0.00021408097,2.1621518e-13,0.9999963,0.0016462525,4.5247933e-05,0.99987376
2021-12-15,0.805462,0.18350059,3.120835e-13,0.9997029,0.14732106,1.0195255e-05,0.9982468
2021-12-16,0.5069609,0.6934237,8.328079e-15,0.9999988,0.9788714,7.544968e-05,0.99984
2021-12-17,0.9780815,0.86907667,9.9777005e-14,0.99999917,0.9843917,2.5181657e-06,0.99946696
2021-12-18,0.89476395,0.99906105,2.7058748e-13,0.99998105,0.99834704,4.8713997e-07,0.99998426
