date,h0,h1,h2,h3,h4,h5,h6
2020-12-23,0.36910397,0.9155514,1.0,0.9998367,0.025748603,0.9996805,0.0002625981
2020-12-24,0.0019544072,0.13936056,1.0,0.99999833,0.19419675,0.9984883,0.00495192
2020-12-25,0.019950757,0.9992442,0.9999325,0.99761945,0.048439957,0.6934953,0.00097022747
2020-12-26,2.1306394e-05,0.9511204,0.9999907,0.99995935,0.6683163,0.9954268,0.0065733166
2020-12-27,0.0018337467,0.9685828,0.9999995,0.9999994,0.002050645,0.9998288,3.370378e-05
2020-12-28,1.9134883e-05,0.8201454,1.0,0.9999994,0.019741355,0.9999951,0.00035988208
2020-12-29,9.546288e-07,0.7077225,0.9999999,0.9999945,0.075033955,0.99952185,0.0054699387
2020-12-30,7.3800766e-05,0.97820973,1.0,0.9999881,0.017367672,0.98972976,0.00075489865
2020-12-31,0.0025602495,0.98152965,0.99999964,0.99873215,0.08651382,0.22770882,0.0036917338
2021-01-01,0.00014028802,0.42035827,1.0,0.99977654,0.015036348,0.99969196,0.00041582127
2021-01-02,0.00020809312,0.9911992,0.99999833,0.9990312,0.028352788,0.99872357,0.010537604
2021-01-03,8.15615e-06,0.993321,0.9999993,0.99999905,0.013964243,0.9992525,0.00038695658
2021-01-04,0.00086877774,0.99981695,0.99956983,0.9927006,0.04617348,0.9996979,0.011220845
2021-01-05,1.2547681e-05,0.929932,1.0,0.9999995,0.010001377,0.9996138,2.6317453e-05
2021-01-06,0.00037116176,0.99674714,0.99988806,0.99937075,0.0038017265,0.8335756,0.030046383
2021-01-07,0.00010888995,0.079162925,0.9999999,0.99999976,0.010026332,0.97982305,0.00613196
2021-01-08,1.1879303e-05,0.9985201,0.999941,0.9999728,0.22376865,0.9999827,0.00014275627
2021-01-09,8.586146e-08,0.9458477,0.9999994,0.9999999,0.032636516,0.9999753,0.0063219448
2021-01-10,1.102105e-06,0.99754274,0.99997294,0.99981326,0.25910968,0.9972391,0.00010054416
2021-01-11,8.110629e-08,0.8570391,0.99999964,0.9999994,0.026837554,0.99994016,0.00355553
2021-01-12,7.994333e-06,0.99792284,0.9997569,0.9999969,0.011541007,0.99895775,0.022850968
2021-01-13,8.5959505e-07,0.8514983,0.9999999,0.9999995,0.051772136,0.99905974,0.00081222155
2021-01-14,0.00032287667,0.99573636,0.99997985,0.9988908,0.013079935,0.99786097,0.94665456
2021-01-15,1.9611675e-06,0.98835397,0.9999895,0.99998343,0.0050581237,0.99810696,0.49230826
2021-01-16,0.00015912963,0.99427396,0.9999932,0.99995077,0.044317152,0.99961203,0.032942716
2021-01-17,7.4419944e-08,0.049323156,1.0,0.9999974,0.096980505,0.9999671,0.023047764
2021-01-18,3.3339713e-08,0.7844761,1.0,1.0,0.11714077,0.99925774,0.00094452454
2021-01-19,2.2083046e-05,0.4243654,1.0,0.9999981,0.0033844344,0.95567507,0.0026247168
2021-01-20,8.8946845e-06,0.9804284,0.9999988,0.999938,0.013210533,0.97024506,0.3401269
2021-01-21,0.0005668344,0.9982461,1.0,0.99813557,0.006106076,0.993983,0.001961374
2021-01-22,2.3861373e-06,0.997715,0.9999932,0.99968815,0.07171814,0.9665831,0.008512583
2021-01-23,0.002900353,0.99319226,0.99998116,0.9999901,0.040272497,0.9626819,0.00054060796
2021-01-24,4.832481e-06,0.99915516,0.9999944,0.9966785,0.027743194,0.9991825,0.14602682
2021-01-25,1.9458444e-06,0.0042632255,1.0,0.9999989,0.07943689,0.9768554,0.02847339
2021-01-26,6.9581347e-07,0.9991591,0.99999154,0.9999095,0.02003221,0.9999944,0.049572796
2021-01-27,0.00035158976,0.895842,0.9999999,0.99977773,0.8100653,0.35356355,0.009675515
2021-01-28,4.7749015e-08,0.99863786,0.9999994,0.99992,0.6519221,0.9954674,0.07963597
2021-01-29,0.0036409548,0.9991623,0.9999865,0.9971238,0.069179036,0.98734134,0.07140823
2021-01-30,4.9966537e-05,0.8372645,1.0,0.99999654,0.45905873,0.9922909,0.0006521953
2021-01-31,6.915111e-05,0.9985758,0.9999999,0.9999536,0.0018700466,0.80394673,0.000929057
2021-02-01,9.05969e-06,0.9908043,0.9999907,0.9999814,0.09844414,0.08257841,0.029650321
2021-02-02,0.006997945,0.9999801,0.99981886,0.9955446,0.028144445,0.9663894,0.0003549077
2021-02-03,0.03837924,0.99996805,0.9999908,0.8719386,0.007877127,0.9997136,3.1421503e-05
2021-02-04,0.010963988,0.9999746,0.99985313,0.9911328,0.1604937,0.061877232,0.004824985
2021-02-05,0.0057494533,0.9999975,0.9030405,0.15995058,0.062421057,0.7244388,0.015423531
2021-02-06,0.0013150583,0.99907887,0.9997899,0.9788833,0.016496444,0.035463423,0.007508243
2021-02-07,0.0053853844,0.99559444,0.9999902,0.9995933,0.00030196065,0.8353409,0.0006838643
2021-02-08,0.122693144,0.9983198,0.99999976,0.9990619,0.0003841066,0.7166989,7.064978e-05
2021-02-09,0.00030120133,0.9999993,0.83821017,0.99002063,0.008583942,0.9528487,5.4677326e-05
2021-02-10,0.0049830712,0.9996512,0.9999939,0.99957687,0.00045861796,0.7475176,0.00062057667
2021-02-11,0.00067286176,0.9991418,0.99999964,0.999828,0.00071491825,0.94753885,0.00036679144
2021-02-12,0.00012653392,0.9999908,0.9995003,0.9485786,0.0004541096,0.16531098,0.4191691
2021-02-13,7.925903e-05,0.99427783,0.99998736,0.9998925,0.000256635,0.95594734,0.0004114539
2021-02-14,0.0021414256,0.99925035,0.9999852,0.99717665,7.576425e-05,0.993789,0.19697557
2021-02-15,5.1699124e-05,0.9899328,1.0,0.9995952,0.00055054494,0.7081015,0.23528235
2021-02-16,0.02235678,0.9988944,0.99986243,0.9993081,0.004566216,0.0013595219,0.0032937792
2021-02-17,0.000710495,0.9946032,0.9999714,0.9983156,0.00011232072,0.08942035,0.0026319441
2021-02-18,0.00058846717,0.96084815,0.99992394,0.99998045,0.042762797,0.002024306,0.01168436
2021-02-19,0.0001118145,0.9989134,0.99998295,0.99991715,0.00080006034,0.77361906,0.0002695583
2021-02-20,0.0023004122,0.9999925,0.99517304,0.99457353,0.00045840075,0.7975679,0.004237736
2021-02-21,0.035829958,0.99472743,0.9997577,0.99986887,0.020071222,0.042185362,0.0061148913
2021-02-22,1.4779646e-05,0.99975485,0.99979967,0.99955064,0.00638364,0.33249906,0.005897394
2021-02-23,0.0086187,0.9259774,0.9996873,0.9999894,0.0015470749,0.016206697,0.020993397
2021-02-24,8.3265695e-05,0.98798054,0.99999976,0.99996626,0.00060940714,0.98131573,0.0022269725
2021-02-25,0.0015872439,0.8541486,1.0,0.9999943,0.000656133,0.21070597,0.0004900507
2021-02-26,0.00039160586,0.96628755,0.99998534,0.99996996,0.0073118676,0.9965134,0.00028504388
2021-02-27,0.00013390332,0.9928415,0.99999833,0.9994717,0.005911097,0.995697,0.0012904026
2021-02-28,0.0057639396,0.9986633,0.99999964,0.9995672,0.019077633,0.9864245,1.3826983e-06
2021-03-01,0.00018257224,0.99378335,0.999961,0.99999225,0.03608201,0.7452938,0.0005887827
2021-03-02,0.03279529,0.8833742,0.99998283,0.99953854,0.21822761,0.0022201468,0.0025644957
2021-03-03,3.0273033e-05,0.9196173,0.99999964,0.9999807,0.00031916462,0.14218286,0.0054443893
2021-03-04,7.079512e-05,0.9667572,0.99999833,0.99982893,0.05375392,0.8761662,0.016058693
2021-03-05,0.0044663693,0.9702631,0.99993265,0.99976975,0.070297755,0.016522644,0.009133539
2021-03-06,1.8387202e-05,0.99829465,0.9999702,0.9999399,0.030565333,0.33551988,0.00026040754
2021-03-07,1.8275792e-05,0.9988832,0.99999034,0.9970202,0.019374965,0.97245985,0.015149891
2021-03-08,3.1338373e-06,0.9656743,0.99999547,0.99987674,0.033122182,0.9931022,0.64494336
2021-03-09,3.0372514e-06,0.98134077,0.9999484,0.99999213,0.14609972,0.81139845,0.030283518
2021-03-10,0.00044167606,0.95400196,1.0,0.9999614,0.0036329597,0.19538553,0.0002665991
2021-03-11,8.013392e-06,0.98217887,0.99999964,0.9999809,0.0057334043,0.20617801,0.029318718
2021-03-12,0.00010875879,0.9635716,0.9999999,0.99995995,0.012858994,0.06436061,0.0002468892
2021-03-13,9.3236755e-05,0.9982181,0.9999906,0.9998041,0.0038032546,0.081565395,0.002549287
2021-03-14,3.1634947e-05,0.5191782,1.0,0.9999964,0.0047468436,0.627515,0.009787203
2021-03-15,0.00073824625,0.9995617,0.9997745,0.81556594,0.016928747,0.23465514,0.06543914
2021-03-16,0.00081750815,0.9955427,0.9977245,0.9996402,0.03013075,0.4169935,0.020790778
2021-03-17,3.3997443e-05,0.9974553,0.99999,0.9999403,0.03767463,0.0896214,0.36983234
2021-03-18,5.1727498e-06,0.91127175,0.9999999,0.9999895,0.030085374,0.14551812,0.013565563
2021-03-19,3.2986025e-06,0.99946433,0.999577,0.9997751,0.18189843,0.00026260613,0.00064070645
2021-03-20,1.4828664e-05,0.9961979,0.9999684,0.9999716,0.005663801,0.20510457,0.000988376
2021-03-21,0.0009731914,0.9412089,0.99999833,0.999992,0.08072163,0.04326899,0.0015928881
2021-03-22,0.0002854412,0.9998078,0.9998259,0.9920075,0.19195461,0.0010616467,0.025895799
2021-03-23,0.00017743355,0.9999651,0.9999893,0.9972945,0.02029761,0.07320467,0.03719072
2021-03-24,0.00013803542,0.99981016,0.9989543,0.9614379,0.009527235,0.0012148196,0.1552398
2021-03-25,0.0017333984,0.9985147,0.9999995,0.9991678,0.20920967,0.0682862,0.33593884
2021-03-26,1.6315644e-05,0.99955195,0.9989328,0.9900074,0.0058697606,0.00021892357,0.0014936997
2021-03-27,0.00020437008,0.99984646,0.9964,0.9793154,0.050879464,0.0035027794,0.39092648
2021-03-28,1.1658352e-05,0.9998573,0.99272525,0.99865025,0.6148029,0.0034491462,0.0017005678
2021-03-29,0.00065530336,0.9999677,0.86763126,0.9096934,0.0017299232,0.000320301,0.09763744
2021-03-30,0.0006810195,0.99988973,0.9636943,0.9935364,0.0006873237,0.0073295855,0.9651762
2021-03-31,2.287749e-05,0.99933916,0.99865305,0.9977456,0.0005650166,0.0022540134,0.072289385
2021-04-01,6.484679e-05,0.9997919,0.9859287,0.9911861,0.00208587,0.26928994,0.99987066
2021-04-02,3.295369e-05,0.99758184,0.97547036,0.9809997,0.00049732963,0.10771444,0.9999865
2021-04-03,0.02013271,0.99996936,0.9992238,0.9765121,0.00041138075,0.21922322,0.078539826
2021-04-04,0.38143462,0.99987566,0.7579087,0.81241596,0.06883527,0.005035748,0.8449068
2021-04-05,0.011944042,0.9997614,0.94712657,0.9743421,0.00085622526,0.058984216,0.9967775
2021-04-06,1.7810098e-05,0.9954391,0.9999232,0.9989656,0.43649617,0.019853031,0.15017945
2021-04-07,0.0018361466,0.99093974,0.9998704,0.9998851,0.01952547,0.018168636,0.21749882
2021-04-08,0.32281864,0.99999714,0.49116564,0.22056533,0.0006291038,0.031392373,0.25563535
2021-04-09,2.5447394e-05,0.99854076,0.99952495,0.9956501,0.17489108,0.011909079,0.99892044
2021-04-10,0.00016918975,0.9532758,0.99950886,0.9993882,0.0074546435,0.058834963,0.98607755
2021-04-11,2.3741257e-05,0.9384747,0.99998045,0.99999785,0.8945624,0.060356755,0.98765635
2021-04-12,0.006774751,0.9999062,0.98191684,0.99565876,0.07206603,0.46251914,0.9584492
2021-04-13,0.0002757104,0.9987066,0.9999862,0.9996456,0.35945755,0.100584865,0.9974361
2021-04-14,0.000109008906,0.9947619,0.99996984,0.94862,0.116133824,0.002718423,0.9805226
2021-04-15,6.2444847e-06,0.5415488,0.99999964,0.99999404,0.7866711,0.3723971,0.9979475
2021-04-16,0.0006784145,0.99866974,0.9936458,0.9256964,0.038454194,0.8266516,0.9995795
2021-04-17,0.0075789983,0.8278785,0.99665195,0.9984074,0.0031987517,0.046751026,0.9996766
2021-04-18,0.0087053,0.89476615,0.9999989,0.999974,0.026263403,0.56606585,0.32292235
2021-04-19,2.9368872e-05,0.9995413,0.99096113,0.9997378,0.019853365,0.035566177,0.9989041
2021-04-20,6.721288e-06,0.98075026,0.99933285,0.94827175,0.001854231,0.82655865,0.99999344
2021-04-21,4.5361602e-08,0.0018238516,1.0,0.9999975,0.7567919,0.34857455,0.99810237
2021-04-22,1.2905284e-07,0.0008548672,1.0,0.999995,0.27640694,0.75792515,0.99949443
2021-04-23,5.637734e-07,0.93287086,0.9999988,0.999982,0.10020777,0.009135115,0.9992073
2021-04-24,0.00048196706,0.90196466,0.99990606,0.9999945,0.0038909027,0.27631688,0.99537235
2021-04-25,6.832337e-07,0.0036272565,1.0,0.99999666,0.0040686843,0.9660044,0.99645174
2021-04-26,3.087419e-05,0.09755002,1.0,0.99998426,0.0059141405,0.7867062,0.056921445
2021-04-27,6.5239724e-06,2.3317509e-05,1.0,0.99999905,0.00012929196,0.99433964,0.9981933
2021-04-28,3.2009513e-08,0.24123296,1.0,0.9999994,0.1385466,0.75895387,0.98722965
2021-04-29,4.240232e-08,0.0008635202,1.0,0.99999833,0.011841079,0.6321386,0.9971648
2021-04-30,0.0006830296,0.007664722,0.99999976,0.9999795,0.0015176741,0.9933964,0.9472985
2021-05-01,0.00049192674,0.3129475,0.99999976,0.9999478,0.00029196264,0.9978886,0.99848324
2021-05-02,4.3171877e-08,0.037127443,0.9999999,0.9999963,0.0031733555,0.3260945,0.9942009
2021-05-03,1.2956737e-06,7.893944e-05,1.0,0.99999976,0.030494086,0.9913703,0.9975873
2021-05-05,4.0247446e-08,0.0012777902,1.0,0.99999976,0.010724483,0.713236,0.99416214
2021-05-06,1.1691359e-08,3.7704956e-06,1.0,1.0,0.00059090357,0.82188946,0.9999291
2021-05-07,0.00020681079,0.001518365,0.9999988,0.9935673,0.08571221,0.87303185,0.99964786
2021-05-08,7.6436415e-08,0.0077921776,1.0,0.99999845,7.382709e-05,0.96074206,0.9999285
2021-05-09,1.579365e-06,0.0001947669,1.0,0.9999999,4.655859e-05,0.94509166,0.9922052
2021-05-10,3.6040785e-08,6.499481e-05,1.0,0.9999889,0.019519394,0.4539863,0.999977
2021-05-11,2.160536e-09,0.000532226,1.0,0.9999999,0.0012746031,0.8803283,0.999977
2021-05-12,1.0811826e-05,0.0061717755,1.0,0.9999114,0.0010532135,0.99827266,0.14981958
2021-05-15,6.912854e-07,0.8487911,0.99996614,0.9931798,0.07890356,0.14385708,0.9993242
2021-05-16,9.234882e-08,6.0978437e-05,1.0,0.9999969,0.0006761669,0.76806974,0.99994624
2021-05-17,2.1578046e-05,0.13063534,1.0,0.99071586,0.862795,0.4962544,0.89598006
2021-05-18,9.063952e-08,0.24476853,0.9999999,0.9998149,0.1458295,0.93974507,0.97738796
2021-05-19,1.092564e-06,0.7304748,0.99999094,0.9990421,0.13018431,0.5813426,0.99711716
2021-05-20,9.131932e-05,0.94196784,0.9999814,0.66830206,0.04401934,0.97983027,0.99625397
2021-05-21,1.1592214e-06,0.8027481,0.99999774,0.9852551,0.014770384,0.82047,0.99669904
2021-05-22,4.865049e-06,0.9233306,0.9998865,0.9989317,0.04203402,0.98897177,0.9518752
2021-05-23,4.0710256e-06,0.25288832,0.9999999,0.99855715,0.023160167,0.99657637,0.61453843
2021-05-24,2.911108e-07,0.9796036,0.99999964,0.99922574,0.008350245,0.9190594,0.64144075
2021-05-25,2.0517708e-05,0.99592435,0.998615,0.9956098,0.17216016,0.014186676,0.6008649
2021-05-26,4.995434e-05,0.74094814,0.9999999,0.9961547,0.116627574,0.34033775,0.20748292
2021-05-27,1.1070898e-05,0.9678296,0.9999982,0.9988188,0.22514623,0.41023138,0.29656294
2021-05-28,0.0056751766,0.9994766,0.99994123,0.94145966,0.001513643,0.8848948,0.007313169
2021-05-29,0.0016987273,0.9999734,0.95268923,0.6647145,0.0013994464,0.068773456,0.06639464
2021-05-30,8.541603e-06,0.99839103,1.0,0.35235023,0.00045185845,0.3307709,0.011753105
2021-05-31,0.0050504217,0.9948579,0.99999964,0.3200907,0.2877871,0.050704494,0.017587755
2021-06-01,7.603306e-05,0.99894553,0.99999297,0.9155534,0.040899906,0.27267924,0.0030524358
2021-06-02,7.82218e-05,0.9998789,0.999895,0.93365115,0.010736347,0.061595112,0.09167115
2021-06-03,0.0012379835,0.9998313,0.999718,0.21930918,0.0011800488,0.21370094,0.014582482
2021-06-04,0.00034244324,0.99585426,0.9999976,0.5764543,0.07592525,0.043473598,0.795733
2021-06-05,0.0061688316,0.99976295,0.9999944,0.085525915,0.028401641,0.019049732,0.15517315
2021-06-07,1.6529926e-05,0.980616,0.99999976,0.14478576,0.08703421,0.016808625,0.107064925
2021-06-08,0.00013254948,0.99991786,0.99995327,0.9940428,0.0015230929,0.5354914,0.44636476
2021-06-09,0.7761,0.9999397,0.9989749,0.0016513286,0.00013466543,0.02966347,0.29425487
2021-06-10,0.014487306,0.9994717,0.9999577,0.2915559,0.009562551,0.0050552804,0.003949486
2021-06-11,0.0004745617,0.9987496,0.9999995,0.32183975,0.0042449236,0.0061895424,0.013151828
2021-06-12,0.00015761815,0.99825233,0.99999774,0.052394707,0.05153117,0.10202247,0.46302852
2021-06-13,0.0076042213,0.9999864,0.95573235,0.0011367757,3.1524723e-05,0.010574759,0.97529703
2021-06-15,0.0035691215,0.9999292,0.99973506,0.00025526452,0.0033186262,0.8213286,0.8647795
2021-06-16,0.00014541359,0.9996068,0.99999666,4.5673525e-05,0.043488216,0.9644926,0.99852353
2021-06-17,0.04661095,0.999964,0.99540365,1.2555441e-06,0.00054673903,0.39308366,0.63662374
2021-06-18,3.1744104e-05,0.99827754,0.9986065,2.38083e-05,0.0013946526,0.046631277,0.99977106
2021-06-19,6.254972e-05,0.9991799,0.9995301,0.0014361967,0.004605382,0.7188756,0.99981195
2021-06-20,0.0015893574,0.9999815,0.41176686,9.009359e-05,0.00017728425,0.28294533,0.99949694
2021-06-21,0.122321576,0.9989102,0.9999615,3.415606e-05,0.00054861204,0.5636312,0.8836317
2021-06-22,5.1531974e-06,0.9974814,0.9991629,0.031372793,0.0351148,0.83669746,0.9998888
2021-06-23,0.0016745108,0.99983275,0.9999131,0.00024236822,0.00052834494,0.60864425,0.8426182
2021-06-24,0.00012920138,0.9993393,0.99984634,3.1384354e-07,0.00024541418,0.9171819,0.99976057
2021-06-25,6.111885e-05,0.9046077,0.9999939,2.4208228e-05,0.0102741625,0.21096888,0.9998634
2021-06-26,0.08370136,0.99994636,0.9584382,1.7629102e-06,7.695419e-05,0.23058797,0.9921003
2021-06-27,0.00028131378,0.92788273,0.99999106,6.8068806e-07,0.0011197606,0.86517227,0.9989791
2021-06-28,0.00011044718,0.9996705,0.999645,1.7967028e-05,0.1943931,0.17822847,0.98337424
2021-06-29,0.016483342,0.9989579,0.97086954,6.125515e-05,0.7420093,0.021963572,0.9988901
2021-06-30,3.205656e-05,0.99233127,0.99960977,1.7372051e-06,0.031150047,0.29934195,0.9993686
2021-07-01,0.0075881854,0.9988745,0.9352838,1.16483725e-05,0.03938174,0.016938694,0.999713
2021-07-02,0.0039096097,0.9999838,0.9903909,0.00026362058,0.0006072092,0.3081386,0.5933469
2021-07-03,0.00047139585,0.9999993,0.9095786,0.0008797609,0.0001868547,0.5887284,0.4543841
2021-07-06,0.005957674,0.99991727,0.9966119,1.685522e-05,0.00092945754,0.05130857,0.21877539
2021-07-07,0.2831881,0.99245477,0.99985826,2.5248959e-05,0.02239962,0.06779799,0.87608063
2021-07-08,0.960642,0.9993055,0.99593854,0.00038756317,0.0019769028,0.7603145,0.8040861
2021-07-09,0.49271888,0.99999607,0.99496764,9.327335e-06,0.0013455772,0.06090279,0.3041107
2021-07-10,0.8445964,0.99709404,0.88800055,9.898742e-08,0.0015421404,0.045272276,0.99805164
2021-07-11,0.028162254,0.9985869,0.9988055,9.964442e-06,0.052909985,0.03258567,0.25555888
2021-07-12,0.18776509,0.99398005,0.99992263,1.7073651e-06,0.027204601,0.3407343,0.8673127
2021-07-13,0.8475723,0.99995685,0.9948256,0.00041607505,0.034243774,0.24294427,0.4746368
2021-07-14,0.027411006,0.99722975,0.9996251,1.4742075e-05,0.000227475,0.18555531,0.10545624
2021-07-15,0.07999845,0.9999174,0.95000654,2.0606634e-05,0.011407703,0.0665966,0.7388282
2021-07-16,0.33474848,0.9999995,0.044170678,0.00012817711,0.00041764884,0.3678783,0.11678497
2021-07-17,0.10845436,0.99999297,0.94356257,0.0027608909,0.002276124,0.0063865264,0.017412191
2021-07-18,0.9742969,0.99754673,0.9986204,0.0043850923,0.0018794942,0.012714792,0.0055686394
2021-07-19,0.3096132,0.9999988,0.051114433,3.3276527e-05,6.995293e-06,0.028666887,0.0077640396
2021-07-20,0.99919456,0.9999993,0.014932525,4.2050203e-07,0.00012357473,0.16069934,0.026853938
2021-07-21,0.89819515,0.9999331,0.014484603,0.000247662,0.0023047456,0.005485116,0.26279065
2021-07-22,0.02995729,0.999995,0.051873084,0.00011882015,0.0023638716,0.00671316,0.12879482
2021-07-23,0.047915854,0.99999774,0.0033916638,1.3301475e-07,0.0013503478,0.0002934218,0.012111489
2021-07-24,0.5877098,0.99999976,0.0057253935,1.607007e-05,0.00011334004,0.01735904,0.00681295
2021-07-25,0.96245337,0.99999833,0.25772306,0.00017090846,0.0007598939,0.00034300212,0.0135270385
2021-07-26,0.8193795,0.9999683,0.07586212,9.7373566e-05,0.00047222115,0.00016460838,0.020750385
2021-07-27,0.8565419,0.9999995,0.010630773,7.659574e-05,0.0004478669,0.00013212032,0.00797675
2021-07-28,0.97734845,0.99999714,0.011404299,6.025082e-05,0.0013966111,0.0037397705,0.3870376
2021-07-29,0.99119395,0.99999297,0.38703123,0.000106723084,0.0002487269,4.086296e-05,0.0015963834
2021-07-30,0.62912804,0.9999999,0.0058017536,6.552791e-05,0.00087091874,2.3862307e-05,0.00020934986
2021-07-31,0.27725106,0.9999962,0.19479232,0.0038631596,0.000974325,0.00010146028,0.006527232
2021-08-01,0.986969,0.99999976,0.02122956,5.5755892e-05,0.00016288093,0.00017603337,0.0043214574
2021-08-02,0.99997497,0.9999616,0.019048538,1.4703578e-07,0.0063278307,6.3641455e-05,0.0041292594
2021-08-03,0.99950874,0.9999838,0.13418694,0.11763428,0.11356875,7.199038e-05,0.02960296
2021-08-04,0.99913424,0.9999989,0.0028911436,0.008777714,4.383713e-05,0.0027178957,0.009608872
2021-08-05,0.94386727,0.99999964,0.0026838547,0.000538749,0.00032123373,0.014128489,0.06944348
2021-08-06,0.99261004,0.9999939,0.009907054,1.6293612e-05,0.023249801,3.2989436e-05,0.021443622
2021-08-07,0.9969819,0.9999881,0.30317765,1.8617075e-05,0.00050605484,0.00027866627,0.0018463028
2021-08-08,0.9995977,0.99999785,0.0047818096,2.3087345e-05,0.022407582,0.00048878085,0.00073480915
2021-08-09,0.9931993,0.9999939,0.034471303,0.00041743452,0.0004030343,0.0005850934,0.0004921277
2021-08-10,0.6299692,0.99999917,0.035579722,0.0006219468,0.00014542276,0.0037927923,0.24687043
2021-08-11,0.9954581,0.9999802,0.00054895337,0.00011170633,0.022100415,0.0002981474,0.08317614
2021-08-12,0.74221545,0.99999416,0.0015585169,0.00040577163,0.004913335,0.00026318914,0.015299083
2021-08-13,0.99715245,0.9999989,0.00079041865,0.013812411,0.012778435,0.0015780366,0.007337959
2021-08-14,0.9977315,0.999984,8.162017e-06,0.00014088738,0.0015675201,0.00022905551,0.008933006
2021-08-15,0.97871095,0.9999951,0.00017392814,0.011426469,0.0008340624,0.001784202,0.100403346
2021-08-16,0.9993586,0.9999994,5.1973598e-06,0.28561485,0.0019644334,0.006201063,0.42299604
2021-08-17,0.99985445,0.99910635,0.12786293,0.0008487121,0.08148954,0.00056946534,0.0051268553
2021-08-18,0.9998584,0.9814119,0.17983298,0.0036954326,0.59967965,0.14326903,0.008190365
2021-08-19,0.9998468,0.9995351,0.0027039445,2.549216e-05,0.0020519882,0.219904,0.22396384
2021-08-20,0.99988115,0.99796754,0.26988462,2.0862104e-05,0.05216144,0.030676778,0.0674385
2021-08-21,0.99999833,0.99988675,0.52607477,0.0020473786,0.16557169,0.009359794,0.00052009866
2021-08-22,0.99996483,0.999949,0.9967705,3.2595846e-05,0.0039789313,0.3136438,8.1458245e-05
2021-08-23,0.99898475,0.9997949,0.985424,0.0023084977,0.03624322,0.04777341,0.00048058826
2021-08-24,0.9999647,0.9998759,0.6623768,1.5666255e-05,0.036162317,0.01738908,0.0025670389
2021-08-25,0.9834854,0.9992312,0.997297,6.745368e-05,0.00017367888,0.3114926,0.0035546164
2021-08-26,0.99964356,0.99998534,0.21267463,0.0028849435,0.00032640778,0.017296618,0.022814486
2021-08-27,0.9853935,0.99999976,0.0010203434,1.2619119e-05,0.0039540664,0.0448536,0.007404199
2021-08-28,0.9999268,0.9999683,0.12736325,1.4976848e-06,0.00034663704,0.022491004,0.0021361297
2021-08-29,0.99495715,0.9999989,0.0015633904,3.6780768e-06,0.002643295,0.20799553,0.0075575667
2021-08-30,0.9367827,0.99999976,0.0033093558,2.5481173e-05,2.552057e-05,0.0070274067,0.0018023195
2021-08-31,0.9997458,0.9999975,0.06667759,9.027959e-06,0.00016215276,0.014307162,0.004156147
2021-09-01,0.8855423,0.99999964,0.11615629,7.810724e-05,5.8487654e-05,0.03609763,0.0027120253
2021-09-02,0.9469373,0.99999464,0.11593949,0.0006860361,1.6911026e-05,0.00082121725,0.0025337876
2021-09-03,0.9959537,0.99999976,0.053897988,5.001569e-05,0.00019303712,0.006092672,0.00037634285
2021-09-04,0.9992404,0.9999976,0.002620353,5.008465e-07,0.24207725,0.0050297263,0.008211168
2021-09-05,0.9097357,0.9999982,0.0038524617,0.00069508835,0.0019938063,0.0012426961,0.020992387
2021-09-06,0.9707944,0.99999666,0.009392594,0.024691029,0.00012431768,0.020956423,0.012747751
2021-09-07,0.96545446,0.99996924,0.002501574,3.625803e-05,0.00392813,0.0011469623,0.06267908
2021-09-08,0.9397434,0.9999987,9.024286e-05,0.00022309365,0.010496211,0.012022027,0.018767282
2021-09-09,0.9836722,0.99994206,3.149392e-05,0.0023416916,0.9466194,0.0012860494,0.19525309
2021-09-10,0.999987,0.9999995,0.00031029794,0.026597464,0.006161346,0.18030736,0.0002660141
2021-09-11,0.9998223,0.99999416,1.02602935e-05,0.038510893,0.058934256,0.014170707,0.0116925035
2021-09-12,0.9999137,0.9999989,0.00088658807,0.00050715485,0.016468383,0.00020112151,0.0012677062
2021-09-13,0.99998116,0.99999964,0.00052015967,0.00048721043,0.01760373,0.00035940754,0.0002882638
2021-09-14,0.99993193,0.99999976,0.00018505803,0.0053482936,0.028842516,0.004665818,0.00017072831
2021-09-15,0.9999602,0.9999999,7.866816e-05,0.0008536205,0.06790457,0.027261198,0.005312558
2021-09-16,0.99868697,0.9999926,0.00081553456,0.0039571547,0.36115062,7.1323186e-05,0.02057797
2021-09-17,0.99995804,0.9999932,0.0014957921,0.0053645093,0.0065731294,0.00044195005,0.0014644983
2021-09-18,0.9999963,0.99999857,0.00017704807,8.501492e-05,0.0112633435,0.0024070516,0.0015207154
2021-09-19,0.9999943,0.9998919,0.00524553,0.00050562184,0.08844286,1.2505571e-05,0.0004940251
2021-09-20,0.9999764,0.9999988,0.0010676786,0.00023977508,0.021022469,0.009280184,0.00051282585
2021-09-21,0.99999034,0.9999933,0.00029192228,8.125002e-05,0.09331545,0.006609961,0.003985443
2021-09-22,0.99999344,0.99974865,0.068446405,0.08744322,0.59120667,9.658088e-05,0.00036026447
2021-09-23,0.99999845,0.9999969,0.002940452,0.034213122,0.031599972,0.013739456,0.0003948599
2021-09-24,0.9999932,0.9999962,0.0013714234,0.000421908,0.11283647,3.7157355e-05,0.0003511076
2021-09-25,0.9999982,0.99993074,0.0022574798,0.0104187615,0.1858569,0.0005491993,0.0014182898
