date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9
2023-08-15,0.0006785324,0.0007371977,0.00020583699,0.0040080994,0.024014313,0.98438555,0.073365934,1.0,1.1532862e-05,0.8835789
2023-08-16,0.00015172368,0.00048516135,3.631322e-05,0.0019037721,0.0009741329,0.99315953,0.019821137,1.0,1.3473257e-05,0.978511
2023-08-17,3.5625966e-05,1.5441936e-05,0.011194645,0.00010791488,0.0052557243,0.9971992,0.99176425,0.9999999,0.00016484053,0.9339298
2023-08-18,2.734151e-05,7.393093e-05,0.0020634572,9.853817e-05,0.014858896,0.99927765,0.034243874,1.0,4.8172693e-05,0.70561504
2023-08-19,0.004486529,0.00012421541,6.2752915e-05,0.00026012294,0.009540952,0.94259423,0.9164343,1.0,0.00064798776,0.92849386
2023-08-20,3.7050052e-06,2.7851677e-06,0.0017686305,4.76531e-05,0.56466097,0.9739173,0.9999403,0.99999917,0.00073188863,0.932459
2023-08-21,5.4960037e-05,0.00020517371,0.00029384842,3.750853e-05,0.061174504,0.97049856,0.99981767,0.99999774,0.00020139206,0.9999645
2023-08-22,2.7900465e-05,8.297599e-05,0.005408708,1.3464214e-05,0.048243713,0.9896171,0.9992742,0.99999964,0.0036151542,0.9948043
2023-08-23,5.188823e-07,2.1402475e-05,0.00014679672,0.00017944342,0.9624778,0.9030388,0.9999839,0.9999999,0.00602668,0.99596703
2023-08-24,6.470391e-05,0.0006464774,5.0702585e-07,0.00016556261,0.57892466,0.9008019,0.9986412,0.9999995,0.00079608866,0.99985015
2023-08-25,8.495314e-06,0.0068503115,9.200117e-05,4.2024447e-05,0.49896586,0.9980392,0.99837434,0.9999975,0.00020323969,0.9999149
2023-08-27,1.4263275e-05,0.00039310128,9.801815e-05,0.0011034303,0.0036531822,0.9396261,0.99683553,0.99999964,0.0009932659,0.9996074
2023-08-28,0.00033013383,0.00051315955,0.00014916569,0.00033881885,0.072075635,0.9990214,0.96319413,0.9999999,0.001242508,0.9831466
2023-08-29,0.0021498124,0.0001140209,3.1792453e-05,0.0011739341,0.074594624,0.97605896,0.9971591,0.9999999,0.0013175154,0.97263306
2023-08-30,0.0008110212,8.0444304e-05,5.893859e-05,0.001112945,0.020229965,0.9978719,0.22402838,1.0,6.422981e-05,0.64836586
2023-08-31,0.18262771,6.475372e-05,1.4365191e-05,0.0339372,0.00010564917,0.99998236,0.0036513521,1.0,7.544012e-05,0.8862837
2023-09-01,0.0002853348,6.3927764e-05,2.1171982e-05,0.001595723,2.6200934e-05,0.98985696,0.05969567,1.0,0.0002581058,0.9985964
2023-09-02,0.00796285,0.00039014968,9.0203794e-05,0.0010421403,0.0031505974,0.9998932,0.7340888,0.99999976,0.00018230593,0.9986155
2023-09-03,0.0003731416,4.308162e-05,8.795492e-05,2.8833454e-06,0.003991391,0.997165,0.14518332,1.0,0.00027754734,0.97361904
2023-09-04,0.00021649925,0.0015017184,2.305276e-05,0.0002551302,0.0034983729,0.9993174,0.0059447903,1.0,2.9163095e-05,0.99352324
2023-09-05,0.0005669173,9.407403e-06,0.00012581337,5.070059e-06,5.5270662e-05,0.99785835,0.0007742521,1.0,4.571344e-05,0.96340597
2023-09-06,8.306488e-06,5.8947364e-05,0.00040187142,0.0011158065,0.00012898067,0.9992569,0.56328154,1.0,2.1776545e-05,0.9865067
2023-09-07,1.48774325e-05,0.018988965,0.0001844844,0.002887337,0.019076254,0.99961674,0.9877109,0.99999964,0.0003765783,0.99992836
2023-09-08,2.4047856e-06,0.0012367889,0.0007799902,0.00038514825,0.032778725,0.9999677,0.94331425,0.9999999,5.252905e-05,0.99952066
2023-09-09,8.863988e-05,0.0035542718,2.9533145e-05,0.00028865074,0.001330754,0.99922895,0.0021192834,1.0,0.00024700977,0.8224435
2023-09-10,1.5938353e-05,0.00028478715,4.1152583e-05,6.5017004e-05,0.004643926,0.9958682,0.9757106,1.0,0.00021515733,0.9995364
2023-09-11,0.0008080613,0.0005627684,7.3161435e-05,0.0015546461,0.014734593,0.9916854,0.97179955,1.0,0.00029898027,0.9995789
2023-09-12,0.00016235374,3.4485088e-06,0.0020707715,0.00099481,0.0034879292,0.9998149,0.9967847,1.0,5.7829395e-05,0.42125544
2023-09-13,0.00030882497,0.10804722,2.5330644e-05,0.00010074685,0.091626115,0.99014574,0.95046204,0.9999993,0.00044922077,0.9998233
2023-09-14,0.0002705888,0.00045853356,0.00061236724,3.0405346e-05,0.0019079463,0.9989054,0.82916003,0.9999999,0.0024945806,0.9939051
2023-09-15,0.0017445019,0.00032937588,4.5034634e-05,0.0006702604,0.00021769878,0.99861836,0.0018645293,1.0,0.0009035738,0.8925048
2023-09-16,0.0006929923,2.0356927e-06,2.5251848e-05,0.000100699406,0.0004943028,0.99945635,0.004201314,1.0,0.00016223427,0.028436067
2023-09-17,7.245278e-05,0.0059345504,0.00015929677,1.4706058e-05,0.018594097,0.9990558,0.18680714,1.0,0.00042286224,0.9648496
2023-09-18,0.053451557,2.0095215e-06,0.00012461771,1.7640888e-05,0.0005095969,0.996372,0.69219756,1.0,0.002642247,0.85880846
2023-09-19,0.0067591337,1.0297023e-05,1.4496841e-05,0.0126412995,4.836312e-05,0.99990237,0.15350953,1.0,0.0035126498,0.66128993
2023-09-20,0.019012237,6.349236e-06,0.00023502464,0.0003665487,4.3680353e-05,0.9998234,0.0076115075,1.0,0.0004965149,0.26525322
2023-09-21,1.5769758e-05,9.6451746e-05,0.00040541257,0.24523355,3.0602819e-06,0.9999881,0.003114582,1.0,0.0002707756,0.9631332
2023-09-22,0.0050858655,0.08830896,9.0599824e-05,0.010803787,3.9898525e-05,0.9998305,2.7621692e-05,1.0,4.111642e-05,0.992496
2023-09-23,0.13870142,1.8555977e-05,2.966598e-05,0.0020527442,3.681073e-05,0.99981254,0.00067084935,1.0,0.00017044497,0.6570018
2023-09-24,0.001410292,6.480574e-05,7.583357e-05,0.0017188994,5.072289e-06,0.99991596,9.487047e-05,1.0,1.9598454e-05,0.9102598
2023-09-25,0.00022170409,6.6562614e-05,0.00012116603,0.00056949985,7.877686e-05,0.9999646,0.000102010534,1.0,1.358219e-05,0.7690425
2023-09-26,0.000662538,5.709497e-07,7.973562e-06,0.00039635244,0.00023180374,0.9845728,0.0016747953,1.0,1.8605202e-06,0.02439724
2023-09-27,5.447123e-05,8.95925e-05,5.4004748e-05,0.00076067605,3.4652294e-05,0.9999814,0.00024417366,1.0,5.8102574e-05,0.92763305
2023-09-28,0.040310375,5.689126e-05,1.2541915e-05,0.0114590265,1.3159596e-05,0.9998118,0.00016051979,1.0,7.5898106e-06,0.90191215
2023-09-29,0.00045953886,3.353655e-06,5.756057e-05,0.0006546333,5.031674e-06,0.999632,0.0005880716,1.0,2.9005001e-05,0.9334733
2023-09-30,0.0041500553,2.0231502e-05,8.3669314e-05,0.032042257,1.71583e-06,0.99987173,4.8050515e-05,1.0,3.4533696e-05,0.8516091
2023-10-01,0.00399054,3.4850706e-07,7.520165e-05,0.00034117402,2.2239501e-05,0.99981934,0.0041271914,1.0,0.00016320616,0.28093463
2023-10-02,0.0031252438,1.0696714e-05,9.8890225e-05,0.0017414181,2.2722526e-05,0.99963784,0.00044869568,1.0,3.3111475e-05,0.7460932
2023-10-03,6.985924e-05,2.9712777e-07,0.00017582435,1.5240304e-05,2.038067e-05,0.999874,0.0026443815,1.0,0.00018695251,0.696346
2023-10-04,0.0002839903,0.008179913,7.2423472e-06,0.0029909755,0.0010756063,0.9986507,1.1334029e-05,1.0,1.0708721e-06,0.56965005
2023-10-05,0.00042372497,1.0775428e-05,0.000112828784,0.0004598305,1.9448873e-05,0.9999354,0.00011106374,1.0,1.7894663e-05,0.596196
2023-10-06,4.1572985e-05,5.0464123e-06,4.3290212e-05,0.000102112725,4.3462787e-05,0.99975365,0.00015943706,1.0,4.9327814e-06,0.20749713
2023-10-07,0.003434802,6.413708e-06,5.2217303e-05,0.0011503575,1.3468273e-05,0.99958795,0.00028713973,1.0,5.186514e-05,0.654326
2023-10-08,0.01136166,0.0001693258,4.1916017e-05,0.00092278834,1.8587643e-05,0.999846,1.4319453e-05,1.0,3.7490507e-05,0.7315039
2023-10-09,0.06259783,5.52763e-05,1.0892581e-05,0.001267504,3.7084927e-05,0.9998908,0.00016739524,1.0,6.0140144e-05,0.96115524
2023-10-10,0.0010255261,9.490349e-05,0.00017435804,0.0026211157,1.905118e-05,0.9999857,9.3096554e-05,1.0,1.4731675e-05,0.82982516
2023-10-11,0.0029025327,1.7847884e-06,1.08162185e-05,0.00013036877,3.4019464e-05,0.99843425,0.0008631129,1.0,1.0825186e-05,0.55137295
2023-10-12,0.0025958477,5.8913986e-07,4.3102045e-05,0.001561382,2.6871052e-05,0.99990404,0.003914487,1.0,0.00019180129,0.87723255
2023-10-13,0.081015736,8.375296e-07,2.3407365e-05,0.000645175,4.156149e-05,0.9994273,0.003252507,1.0,5.373951e-05,0.47846144
2023-10-14,0.014497058,5.0464943e-05,4.5820543e-05,0.0026722802,4.2929587e-06,0.99967563,3.4211513e-05,1.0,1.4242179e-05,0.79413414
2023-10-15,0.7452884,0.00014329866,0.012035293,0.006103657,0.00014264714,0.9971207,0.0012768905,1.0,0.0015749744,0.15552682
2023-10-16,0.044778265,8.964771e-06,0.063928485,0.03384228,0.00031871977,0.99950266,0.010422228,1.0,0.0016130544,0.04949274
2023-10-17,0.19810538,0.00040471333,0.00785415,0.0074991942,2.9608835e-05,0.9993326,1.598301e-05,1.0,0.00024350178,0.21900994
2023-10-18,0.025083676,0.00075741747,2.0796333e-05,0.08245873,1.5875943e-05,0.9999689,6.653652e-05,1.0,1.0984317e-05,0.9566677
2023-10-19,0.29187027,0.0001222817,0.0017034619,0.006531581,7.8207704e-05,0.99937856,0.00090220594,1.0,0.0005752309,0.426602
2023-10-20,0.021715624,0.00024340964,0.0038997573,0.0033984722,0.0008010925,0.99947244,0.0010218755,1.0,6.6916145e-05,0.7246818
2023-10-21,0.10803336,0.00033184633,0.054231457,0.0012178353,0.0001266317,0.99974614,3.1735537e-05,1.0,0.0008239653,0.31620872
2023-10-22,0.5865638,7.0393085e-05,0.003958399,0.08657566,0.00028138194,0.99976784,0.0031241968,1.0,0.00032124782,0.34455392
2023-10-23,0.60729456,2.0760785e-05,0.032611243,0.81713873,7.2650226e-05,0.99999857,0.0003489113,1.0,0.0010482611,0.0139129665
2023-10-24,0.5518573,0.00051914353,0.01573722,0.9124587,6.301821e-05,0.999961,3.331628e-05,0.9999999,0.0009296077,0.37027937
2023-10-25,0.80131304,0.013667,0.019485703,0.065498,0.001081022,0.9999844,1.0009559e-06,1.0,0.000772406,0.12101314
2023-10-26,0.8264492,3.285973e-05,0.00935809,0.017574685,5.495909e-05,0.9998734,0.0003595673,1.0,0.00061611127,0.029651796
2023-10-27,0.86899793,0.00012360195,0.045624077,0.11729684,1.4261398e-05,0.99982303,0.00027068917,1.0,0.013098919,0.19674876
2023-10-28,0.010110124,0.0014899189,0.15902577,0.038994018,9.434873e-05,0.99999034,1.3417916e-06,1.0,0.0001229145,0.085805945
2023-10-29,0.12864663,3.2774296e-05,0.022283126,0.35268036,9.1110605e-06,0.9997435,0.0016199603,1.0,0.0026470367,0.45760906
2023-10-30,0.4630825,0.007453232,0.04014401,0.32482052,9.795526e-05,0.99994993,6.133032e-05,0.9999995,0.0009538066,0.28759664
2023-10-31,0.33719498,0.00087127055,5.4824627e-06,0.082275316,0.0035002253,0.99999475,0.011704824,0.99999976,0.00027067444,0.9408812
2023-11-01,0.49303502,0.0012813158,0.01828139,0.26488787,9.643087e-05,0.99987006,0.00029476034,0.9999999,0.00015433365,0.5144983
2023-11-02,0.062398538,0.002068044,7.927294e-05,0.98180676,3.523528e-05,0.99999404,0.0004693949,0.99999976,0.00013860957,0.98545164
2023-11-03,0.06992094,2.2922284e-06,0.09340701,0.0064719347,0.00010810789,0.99974126,0.004214411,1.0,0.0012836728,0.008024005
2023-11-04,0.062658995,0.0090626,0.052074473,0.7421595,0.008659154,0.99998283,0.0035042425,0.9999999,0.007711573,0.11191513
2023-11-05,0.32763487,0.00038588108,2.2562757e-05,0.026463544,3.8273796e-05,0.9995561,0.0006879853,1.0,7.390746e-05,0.91887474
2023-11-06,0.016916119,0.00015535789,0.03996302,0.6851913,0.00055769295,0.9999951,0.0040592523,1.0,0.00017045668,0.13007966
2023-11-07,0.0061536306,0.05503093,0.025344366,0.90371615,0.00025860633,0.99995565,0.00050237816,0.9999999,0.0012361299,0.9132592
2023-11-08,0.0483986,0.4211952,0.011341715,0.88094383,0.0010040107,0.99999523,7.703797e-05,0.99999917,0.0013515514,0.8814194
2023-11-09,0.055207,0.0017140075,0.035578292,0.86668664,1.2611347e-05,0.9997135,0.00022586834,1.0,0.00028393182,0.58547944
2023-11-10,0.54648554,0.17393623,0.015357221,0.94950175,0.00035831126,0.99999213,1.9706407e-05,0.9999999,0.001907101,0.5544741
2023-11-11,0.9853563,0.00025074818,0.018453449,0.63235605,0.00084714824,0.99998975,0.0006102584,0.9999999,0.00091522257,0.007821441
2023-11-12,0.9999151,0.0091480855,0.010942967,0.8025691,0.00051262527,0.99999654,4.1408725e-06,0.99999774,0.0060870205,0.033151872
2023-11-13,0.07942852,0.11968129,0.20322394,0.9773786,0.000514479,0.9999939,0.00010403719,0.9999994,0.0039560106,0.57068056
2023-11-14,0.99827194,0.0025848278,0.0082833525,0.9929455,0.0008046217,0.9999851,0.00020068092,0.9999999,0.0030507313,0.11968513
2023-11-15,0.9316392,0.24718997,0.0018290569,0.77100766,0.0030977894,0.99976224,0.0001174584,0.9999995,0.0017919828,0.72585255
2023-11-16,0.45313063,0.031440843,9.818767e-06,0.8663395,0.0014334536,0.9999187,0.0012869941,0.99999964,0.0006696721,0.97421527
2023-11-17,0.94107753,0.9447613,0.0014687391,0.9918595,0.007113847,0.99823123,2.346138e-05,0.9999831,0.00023608877,0.85380405
2023-11-18,0.25165838,0.027142884,0.008232889,0.99600804,0.0015129556,0.9999993,0.0014497829,0.99999905,0.0025186113,0.6791548
2023-11-19,0.99662364,0.44950652,0.0050363713,0.9920214,0.08597995,0.99984753,4.7616213e-05,0.99999726,9.737505e-05,0.18541148
2023-11-20,0.92577505,0.6950305,0.009196722,0.95443493,0.007324446,0.9981383,0.0011345332,0.9999993,0.00065606483,0.2351269
2023-11-21,0.99733526,0.020976914,6.500436e-05,0.8376857,0.002536527,0.9998547,0.0067582508,0.99999464,0.00068923214,0.7032873
2023-11-22,0.9968346,0.44528338,0.0028079841,0.8870961,0.058082182,0.99813557,0.00056200806,0.99999833,0.0008247249,0.53985083
2023-11-23,0.984535,0.30999616,0.00060287566,0.9973942,0.0135231,0.99976164,0.00097206776,0.99999976,0.0038278732,0.64645225
2023-11-24,0.9984421,0.87682945,0.0035468997,0.9982571,0.06212766,0.9999883,6.9441603e-06,0.99999094,0.00052728865,0.33547497
2023-11-25,0.98332894,0.68221116,0.0005832641,0.99954057,0.0012844818,0.99985516,4.580499e-05,0.99999964,0.049997263,0.8735057
2023-11-26,0.9999975,0.9602909,0.0011042899,0.9952434,0.72257566,0.9999609,1.3818013e-05,0.9996352,0.22247267,0.34146446
2023-11-27,0.9999988,0.9934708,0.05764909,0.9918113,0.021900356,0.99290717,1.2472747e-05,0.9976355,0.025888978,0.75857234
2023-11-28,0.99984753,0.9879105,0.0005014158,0.51084346,0.0067561474,0.9399876,0.00016330704,0.99999464,0.036275208,0.9276745
2023-11-29,0.999897,0.99361914,0.00059467484,0.99767286,0.00035759943,0.9994894,0.00010605048,0.99433786,0.0066517256,0.9938012
2023-11-30,0.9997322,0.13344854,0.14883234,0.99886,5.183885e-06,0.999985,2.7398017e-05,0.9999907,0.08431864,0.08510653
2023-12-01,0.99999905,0.9990477,0.10232242,0.9987031,0.020103876,0.99869233,3.2745531e-06,0.9972941,0.014539889,0.27831885
2023-12-02,0.9999759,0.9926587,0.0153267495,0.9990048,0.34196526,0.9994667,0.0005051661,0.9994486,0.09509291,0.13439216
2023-12-03,0.9999989,0.9974722,0.00062809495,0.9810745,0.12783404,0.99698085,5.212675e-05,0.99963725,0.5005989,0.33417085
2023-12-04,0.957162,0.5075678,0.2132675,0.99756527,0.0027018662,0.98134434,0.04873618,0.99955124,0.038563948,0.9139111
2023-12-05,0.99083143,0.72887003,0.024526963,0.98159134,0.2439033,0.99928814,0.5075295,0.99964154,0.1596828,0.73997545
2023-12-06,0.9999807,0.99221075,0.00014340256,0.9946307,0.019830305,0.98475236,0.06140458,0.99743456,0.7193658,0.8907868
2023-12-07,0.9999887,0.98645175,0.020841692,0.9990049,0.16264531,0.99314183,0.0002606003,0.9983192,0.019254806,0.8462166
2023-12-08,0.9941684,0.8009068,0.08603288,0.99750596,0.0025877259,0.99463874,0.36312306,0.99992144,0.25610977,0.9353448
2023-12-09,0.98318726,0.9419057,0.03154887,0.9987457,0.096084185,0.9998481,0.00037388183,0.99995327,0.087775625,0.5002033
2023-12-10,1.0,0.99875474,0.0036887676,0.99994147,0.09658039,0.99603975,0.0021700675,0.98084635,0.910868,0.300017
2023-12-11,0.9647592,0.945555,2.0885475e-06,0.91665924,0.0037552672,0.9966851,0.0021370405,0.9999434,0.0005590232,0.99707186
2023-12-12,0.9998597,0.9876329,0.00015347105,0.9616558,0.03125099,0.8228234,0.0005852489,0.99998844,0.03772806,0.72472966
2023-12-13,1.0,0.9998708,0.00012679833,0.6458193,0.26290745,0.14143196,1.3779194e-05,0.9970458,0.11633485,0.8706737
2023-12-14,0.9999989,0.99989736,0.0042132507,0.9887629,0.07695909,0.99830973,0.0029281753,0.082120575,0.75816095,0.9854681
2023-12-15,0.9999869,0.9813349,0.009899634,0.98507476,0.14872608,0.9815216,0.00010929504,0.99984145,0.02875562,0.79539144
2023-12-16,0.99262977,0.9799875,0.0002982913,0.99581224,0.90817785,0.9923299,0.0013761484,0.99829155,0.46597937,0.9956547
2023-12-17,0.9999436,0.9981755,0.0030165063,0.97791296,0.08714447,0.96143967,0.00016835182,0.99939966,0.056575134,0.9199772
2023-12-18,0.9999721,0.9965406,0.04170437,0.9973053,0.47228324,0.9993349,1.6851291e-06,0.9983512,0.020739263,0.6323724
2023-12-19,0.972009,0.99672025,0.0009650265,0.99905246,0.12564349,0.8770665,0.076690115,0.999637,0.33088985,0.90730745
2023-12-20,0.99997437,0.99997413,0.0001361229,0.9714262,0.0127449725,0.017517813,0.0062402985,0.98990566,0.99437076,0.9994992
2023-12-21,0.99694115,0.9866327,0.05504239,0.9979012,0.0057892497,0.99588484,3.5772457e-05,0.9997203,0.019837448,0.97679013
2023-12-22,0.9999888,0.9999006,0.012864613,0.738241,0.8194903,0.037445586,0.009783146,0.9955408,0.5881156,0.13357107
2023-12-23,0.99999726,0.9993923,0.047466338,0.20388542,0.57362336,0.9728861,0.0011817884,0.9896633,0.88043743,0.76492345
2023-12-24,0.9999958,0.99991214,0.00084536785,0.95739394,0.04066533,0.84143406,0.00015420419,0.99954057,0.84186566,0.24963471
2023-12-25,0.9983328,0.9978067,9.095179e-05,0.13714951,0.13310817,0.5896555,0.0013660899,0.9975067,0.9841054,0.7366319
2023-12-26,0.99999404,0.998803,0.00013764584,0.9814689,0.0091392975,0.033175286,6.6257405e-07,0.99929047,0.12879471,0.9802249
2023-12-27,1.0,0.9993001,4.9050454e-05,0.96744275,0.093987375,0.19451551,0.00055778783,0.9981207,0.8743163,0.015458828
2023-12-28,1.0,0.9999968,8.829306e-05,0.9898996,0.55805784,0.021502616,1.0072961e-05,0.997474,0.1503914,0.1768944
2023-12-29,0.99904126,0.95695007,0.00650741,0.99858874,0.05625005,0.06154739,0.0077443533,0.9994931,0.8160384,0.7921262
2023-12-30,0.9944014,0.999979,0.0010458208,0.9941849,0.85530335,0.99053735,0.0006375536,0.9985846,0.9384212,0.4719066
2023-12-31,0.9999263,0.99997246,0.00019756707,0.9990409,0.9007854,0.8200906,0.004963533,0.49552265,0.9090236,0.9789529
2024-01-01,0.9999994,0.9999652,0.0009754546,0.99861085,0.15280963,0.014876426,0.17304994,0.9887456,0.99683374,0.68864346
2024-01-02,0.9999919,0.99993813,0.0048466376,0.71336204,0.007813404,0.06634606,0.00011474896,0.9987312,0.9442407,0.92812306
2024-01-03,0.9999981,0.9999906,0.86866367,0.56069654,0.52945894,0.00019643796,0.0015506241,0.86513764,0.97892845,0.93922096
2024-01-04,0.99999726,0.9999635,0.004046559,0.9785277,0.9925271,0.5949764,0.0012082119,0.8235905,0.4318943,0.7575844
2024-01-05,0.99999905,0.9996111,0.00095965277,0.97514933,0.014975715,0.31284046,0.040199492,0.9089289,0.993869,0.9845095
2024-01-06,0.9999999,0.99999833,0.5648028,0.99895716,0.43443346,0.0001788379,5.0299517e-05,0.7515181,0.93909365,0.70866334
2024-01-07,0.9999987,0.9999622,0.013556236,0.9994869,0.1827833,4.1696945e-05,0.011061269,0.043448158,0.99972504,0.9027939
2024-01-08,0.99989974,0.9989784,0.0052493336,0.60552603,0.08791518,0.0023392497,0.011210475,0.9980433,0.17554367,0.99557674
2024-01-09,0.99999857,0.99999785,0.0005932398,0.99689305,0.67394716,0.004403592,5.7678924e-05,0.07495533,0.98058885,0.999388
2024-01-10,0.9999999,0.9985586,0.13764867,0.9971374,0.00655853,0.0043516774,0.00038414195,0.75533456,0.94091594,0.98550355
2024-01-11,0.9999994,0.9999716,0.001610309,0.9464671,0.14271924,5.0080595e-05,0.24053378,0.8585909,0.99657,0.98089236
2024-01-12,0.99960417,0.999944,0.0063031283,0.92710847,0.8962448,0.0061247577,0.006387101,0.4084865,0.95726585,0.999782
2024-01-13,0.9999982,1.0,0.0003194715,0.9997644,0.90508175,2.1422989e-06,0.0022767023,0.022338392,0.9916857,0.9967338
2024-01-14,1.0,0.9945516,0.40141052,0.20968005,0.22085215,0.0014505051,0.9391296,0.93049854,0.98561376,0.46458933
2024-01-15,0.9985942,0.9983234,0.0011500644,0.9953011,0.111644916,0.4021892,0.00018747985,0.99583167,0.21204014,0.99965906
2024-01-16,0.99999917,0.99997926,5.3146236e-05,0.9999583,0.50175637,0.09308698,2.6959171e-05,0.9751246,0.9498399,0.9723207
2024-01-17,0.9999994,0.99990416,0.0435819,0.84695935,0.769605,0.0007142669,0.18214758,0.9530187,0.9809646,0.9206349
2024-01-18,0.99999976,0.99999905,0.0008214445,0.94378275,0.15022653,5.3069914e-05,0.00010649637,0.7802054,0.5755393,0.27694473
2024-01-19,0.99982136,0.9781138,0.0035562448,0.9822733,0.062175862,7.805117e-05,0.20290771,0.99761677,0.9008889,0.99976903
2024-01-20,0.9999981,0.99988556,0.00075186713,0.9987639,0.009797458,0.00020167282,0.031667147,0.99165183,0.9998765,0.98447466
2024-01-21,0.99999905,0.31143618,0.051115394,0.9989477,0.00018017585,0.00068587,0.0109788105,0.99960977,0.9954334,0.960296
2024-01-22,0.99999905,0.997488,0.027712137,0.463959,0.45214358,2.669099e-06,0.008889132,0.94754153,0.91187036,0.9954537
2024-01-23,0.99999976,0.9999964,8.2997976e-05,0.9932355,0.81377065,0.003261118,9.359896e-05,0.2192368,0.95006967,0.99964285
2024-01-24,0.99999917,0.99990356,0.12010467,0.97759044,0.20667917,0.000103582825,0.052957945,0.9445634,0.86329025,0.98997366
2024-01-25,1.0,0.9999999,0.0023971219,0.9974917,0.05664953,1.9769011e-05,0.0017873996,0.8515201,0.9986707,0.39580235
2024-01-26,0.99999964,0.99930525,0.60012126,0.22226499,0.6843531,9.2435934e-05,0.000113144786,0.9553495,0.73268896,0.9980476
2024-01-27,0.9999999,0.9997981,0.073436655,0.7251108,0.66841966,0.00026255404,0.00025360862,0.22081277,0.9891678,0.99795157
2024-01-28,1.0,1.0,0.005902946,0.718712,0.8590649,5.17781e-07,0.00014365808,0.0075977575,0.93413836,0.99947506
2024-01-29,0.9999962,0.9951757,0.0063359216,0.9968135,0.02469805,4.068007e-05,0.029798392,0.99937564,0.9587305,0.98478574
2024-01-30,0.9999999,0.99999547,0.8983859,0.25973856,0.4190979,8.672637e-07,0.016036978,0.63353956,0.8750157,0.9248693
2024-01-31,0.9999435,0.9997944,0.46158695,0.368865,0.0391556,0.00021157828,0.00039947408,0.99956626,0.075898536,0.8802034
2024-02-01,0.99999964,0.99936587,0.025698075,0.8423575,0.5542669,0.048331946,0.0019934694,0.97353935,0.076888,0.9972191
2024-02-02,0.99998415,0.99989426,0.009909065,0.8072101,0.41751122,0.019597152,1.8975305e-06,0.9985341,0.0025533484,0.7939914
2024-02-03,0.99998283,0.99940157,0.004553621,0.009540442,0.6633047,0.0061382814,5.473471e-05,0.9998548,0.029163802,0.9508408
2024-02-04,0.99999774,0.999977,0.0002799896,0.8327317,0.77933913,0.00068986916,9.283938e-06,0.9942849,0.0642139,0.8683453
2024-02-05,0.9998611,0.9981402,0.00061894016,0.109007664,0.6671524,0.0029582316,0.0006850985,0.9999808,0.0037022245,0.019998396
2024-02-06,0.999998,0.9986065,0.28151557,0.76457864,0.08786159,0.04907941,6.7368695e-05,0.99596256,0.04101894,0.996879
2024-02-07,0.99998295,0.99831307,0.0124456445,0.013491159,0.033159517,2.99681e-05,0.014741427,0.9999782,0.26701048,0.59576845
2024-02-08,0.99999344,0.9999403,0.24233186,0.7813386,0.7708947,2.9858302e-05,0.0001918986,0.993705,0.004911272,0.49264893
2024-02-09,0.99985373,0.9997631,0.00046433075,0.013521045,0.3367087,0.0013595768,2.2904407e-05,0.9999721,0.0021551617,0.31812036
2024-02-10,0.9999962,0.99999046,0.01598632,0.8612978,0.92638695,0.0063810186,2.6305008e-05,0.9598637,0.3028129,0.97709185
2024-02-11,0.9997371,0.99872464,0.81754,0.05294139,0.02310193,0.0001660467,2.1725866e-06,0.99997795,0.0025441549,0.92562664
2024-02-12,0.9965803,0.99736917,0.9765955,0.079471916,0.0006908824,0.0023050946,0.0007213132,0.99999285,0.07992068,0.88032
2024-02-13,0.9996313,0.9993055,0.026127849,0.025044229,0.062966935,3.8127895e-05,0.0005139254,0.9999968,0.013438903,0.96553457
2024-02-14,0.99998987,0.9999877,0.019917494,0.25554132,0.020503733,0.0009551684,0.0001754683,0.9888054,0.15833627,0.99697816
2024-02-23,0.95233697,0.9751015,0.57549775,0.024620306,0.007027576,0.0079688,1.0877529e-05,0.9999937,4.765619e-05,0.9704663
2024-02-24,0.9988005,0.25129706,0.03402345,0.0056129205,0.08018375,0.002256972,0.011553232,0.99999964,0.00086498103,0.95810723
2024-02-25,0.970471,0.9619176,0.3510958,0.022569306,0.00064549176,0.007181932,1.28666425e-05,0.9999999,0.0011102675,0.69365644
2024-02-26,0.96629757,0.82739764,0.0391525,0.034761664,0.0016639614,0.027820045,0.00011723372,0.99999976,0.000855557,0.98479927
2024-02-27,0.9652804,0.5868585,0.003072294,0.011709718,0.0053415787,0.7980411,0.00022426558,1.0,0.006595833,0.85888433
2024-02-28,0.9417933,0.43277287,0.13146803,0.36915645,0.0012090841,0.18623576,0.0003790433,0.9999999,0.0008871356,0.98409545
2024-02-29,0.9915768,0.29638186,0.018113231,0.005255076,0.025909917,0.052023914,0.0008232747,1.0,0.0012320546,0.9032837
2024-03-01,0.99455994,0.6206047,0.18382873,0.0013618933,0.3411966,0.011307291,1.9071249e-05,0.99999976,0.0007346166,0.8775203
2024-03-02,0.9845353,0.8661716,0.024587337,0.003958399,0.018900985,0.0043669553,0.00073151203,0.99999976,0.004331323,0.99293
2024-03-03,0.9842988,0.71689725,0.0040883124,0.0026531236,0.028737057,0.00025389143,0.0002536952,1.0,0.00053379027,0.9532254
2024-03-04,0.99908674,0.81405896,0.18583131,0.0351167,0.0005390327,0.040674463,0.0014312417,0.99999845,0.0039456673,0.9980584
2024-03-05,0.9978777,0.26375803,0.050884522,0.015377278,0.0013538051,0.015701026,0.0010387681,0.9999999,0.0014038828,0.9635237
